price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06ORN-115,2022-01-01,1,520.95,615.76,-70.21,-24.6
PML,MTR,SIN,06ORN-115,2022-01-01,2,524.68,605.54,-70.71,-10.15
PML,MTR,SIN,06ORN-115,2022-01-01,3,508.72,594.38,-71.14,-14.53
PML,MTR,SIN,06ORN-115,2022-01-01,4,503.96,567.47,-63.51,0
PML,MTR,SIN,06ORN-115,2022-01-01,5,483.39,571.55,-64.5,-23.66
PML,MTR,SIN,06ORN-115,2022-01-01,6,491.59,545.67,-54.07,0
PML,MTR,SIN,06ORN-115,2022-01-01,7,483.35,529.64,-46.3,0
PML,MTR,SIN,06ORN-115,2022-01-01,8,467.42,513.37,-45.95,0
PML,MTR,SIN,06ORN-115,2022-01-01,9,450.34,496.79,-46.45,0
PML,MTR,SIN,06ORN-115,2022-01-01,10,456.04,503.67,-47.63,0
PML,MTR,SIN,06ORN-115,2022-01-01,11,446.49,502,-55.51,0
PML,MTR,SIN,06ORN-115,2022-01-01,12,456.27,509.34,-53.07,0
PML,MTR,SIN,06ORN-115,2022-01-01,13,475.89,525.11,-49.23,0
PML,MTR,SIN,06ORN-115,2022-01-01,14,491.93,534.92,-42.99,0
PML,MTR,SIN,06ORN-115,2022-01-01,15,505.77,545.23,-39.46,0
PML,MTR,SIN,06ORN-115,2022-01-01,16,530.29,578.33,-48.04,0
PML,MTR,SIN,06ORN-115,2022-01-01,17,554.57,596.74,-42.16,0
PML,MTR,SIN,06ORN-115,2022-01-01,18,626.65,679.57,-52.93,0
PML,MTR,SIN,06ORN-115,2022-01-01,19,663.17,732.49,-69.32,0
PML,MTR,SIN,06ORN-115,2022-01-01,20,620.37,753.57,-82.67,-50.53
PML,MTR,SIN,06ORN-115,2022-01-01,21,628.7,747.4,-85.02,-33.68
PML,MTR,SIN,06ORN-115,2022-01-01,22,583.01,754.64,-89.03,-82.6
PML,MTR,SIN,06ORN-115,2022-01-01,23,589.53,742.66,-84.03,-69.1
PML,MTR,SIN,06ORN-115,2022-01-01,24,597.24,732.46,-82.59,-52.63
PML,MTR,SIN,06ORN-115,2022-01-02,1,579.62,713.32,-79.18,-54.52
PML,MTR,SIN,06ORN-115,2022-01-02,2,567.02,690.53,-70.1,-53.41
