price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06BER-115,2022-01-01,1,520.55,615.76,-70.62,-24.59
PML,MTR,SIN,06BER-115,2022-01-01,2,524.25,605.54,-71.14,-10.14
PML,MTR,SIN,06BER-115,2022-01-01,3,508.27,594.38,-71.59,-14.52
PML,MTR,SIN,06BER-115,2022-01-01,4,503.41,567.47,-64.06,0
PML,MTR,SIN,06BER-115,2022-01-01,5,482.77,571.55,-65.14,-23.65
PML,MTR,SIN,06BER-115,2022-01-01,6,491,545.67,-54.67,0
PML,MTR,SIN,06BER-115,2022-01-01,7,482.77,529.64,-46.88,0
PML,MTR,SIN,06BER-115,2022-01-01,8,466.74,513.37,-46.63,0
PML,MTR,SIN,06BER-115,2022-01-01,9,449.58,496.79,-47.21,0
PML,MTR,SIN,06BER-115,2022-01-01,10,455.23,503.67,-48.44,0
PML,MTR,SIN,06BER-115,2022-01-01,11,445.67,502,-56.33,0
PML,MTR,SIN,06BER-115,2022-01-01,12,455.48,509.34,-53.85,0
PML,MTR,SIN,06BER-115,2022-01-01,13,475.14,525.11,-49.97,0
PML,MTR,SIN,06BER-115,2022-01-01,14,491.24,534.92,-43.68,0
PML,MTR,SIN,06BER-115,2022-01-01,15,505.15,545.23,-40.08,0
PML,MTR,SIN,06BER-115,2022-01-01,16,529.64,578.33,-48.69,0
PML,MTR,SIN,06BER-115,2022-01-01,17,553.99,596.74,-42.75,0
PML,MTR,SIN,06BER-115,2022-01-01,18,626.07,679.57,-53.5,0
PML,MTR,SIN,06BER-115,2022-01-01,19,662.91,732.49,-69.58,0
PML,MTR,SIN,06BER-115,2022-01-01,20,620.25,753.57,-82.65,-50.67
PML,MTR,SIN,06BER-115,2022-01-01,21,628.67,747.4,-84.95,-33.78
PML,MTR,SIN,06BER-115,2022-01-01,22,582.74,754.64,-89.06,-82.84
PML,MTR,SIN,06BER-115,2022-01-01,23,589.17,742.66,-84.19,-69.3
PML,MTR,SIN,06BER-115,2022-01-01,24,596.97,732.46,-82.71,-52.78
PML,MTR,SIN,06BER-115,2022-01-02,1,579.44,713.32,-79.38,-54.49
PML,MTR,SIN,06BER-115,2022-01-02,2,566.54,690.53,-70.6,-53.39
PML,MTR,SIN,06BER-115,2022-01-02,3,559.22,658.1,-65.38,-33.49
PML,MTR,SIN,06BER-115,2022-01-02,4,577.98,678.62,-68.53,-32.1
PML,MTR,SIN,06BER-115,2022-01-02,5,534.21,678.25,-64.4,-79.64
PML,MTR,SIN,06BER-115,2022-01-02,6,533.81,673.17,-66.51,-72.85
PML,MTR,SIN,06BER-115,2022-01-02,7,529.09,670.83,-71.06,-70.68
PML,MTR,SIN,06BER-115,2022-01-02,8,523.03,637.92,-67.38,-47.51
PML,MTR,SIN,06BER-115,2022-01-02,9,531.77,596.21,-64.44,0
PML,MTR,SIN,06BER-115,2022-01-02,10,447.9,590.16,-71.93,-70.32
PML,MTR,SIN,06BER-115,2022-01-02,11,476.42,589.15,-73.6,-39.13
PML,MTR,SIN,06BER-115,2022-01-02,12,523.16,594.86,-71.7,0
PML,MTR,SIN,06BER-115,2022-01-02,13,505.26,617.14,-74.71,-37.17
PML,MTR,SIN,06BER-115,2022-01-02,14,533.75,637.06,-76.02,-27.29
