price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06UNI-115,2021-01-01,1,420.1,473.74,-53.64,0
PML,MTR,SIN,06UNI-115,2021-01-01,2,419.61,473.24,-53.63,0
PML,MTR,SIN,06UNI-115,2021-01-01,3,415.38,470.52,-55.14,0
PML,MTR,SIN,06UNI-115,2021-01-01,4,413.93,465.2,-51.27,0
PML,MTR,SIN,06UNI-115,2021-01-01,5,406.54,455.08,-48.54,0
PML,MTR,SIN,06UNI-115,2021-01-01,6,397.43,443.96,-46.53,0
PML,MTR,SIN,06UNI-115,2021-01-01,7,399.79,444.69,-44.89,0
PML,MTR,SIN,06UNI-115,2021-01-01,8,388.74,429.44,-40.7,0
PML,MTR,SIN,06UNI-115,2021-01-01,9,379.63,412.41,-32.78,0
PML,MTR,SIN,06UNI-115,2021-01-01,10,368.89,404.07,-35.18,0
PML,MTR,SIN,06UNI-115,2021-01-01,11,367.25,404.8,-37.55,0
PML,MTR,SIN,06UNI-115,2021-01-01,12,361.87,403.9,-42.03,0
PML,MTR,SIN,06UNI-115,2021-01-01,13,362.9,405.52,-42.62,0
PML,MTR,SIN,06UNI-115,2021-01-01,14,365.14,407.42,-42.28,0
PML,MTR,SIN,06UNI-115,2021-01-01,15,365.46,408.31,-42.86,0
PML,MTR,SIN,06UNI-115,2021-01-01,16,365.84,408.44,-42.61,0
PML,MTR,SIN,06UNI-115,2021-01-01,17,380.04,422.12,-42.08,0
PML,MTR,SIN,06UNI-115,2021-01-01,18,437.45,484.24,-46.79,0
PML,MTR,SIN,06UNI-115,2021-01-01,19,512.26,556.22,-43.96,0
PML,MTR,SIN,06UNI-115,2021-01-01,20,555.8,578.66,-52.52,29.65
PML,MTR,SIN,06UNI-115,2021-01-01,21,534.39,561.43,-50.06,23.02
PML,MTR,SIN,06UNI-115,2021-01-01,22,516.29,549.25,-56.22,23.26
PML,MTR,SIN,06UNI-115,2021-01-01,23,465.99,504,-51.15,13.14
PML,MTR,SIN,06UNI-115,2021-01-01,24,437.37,477.27,-51.35,11.44
PML,MTR,SIN,06UNI-115,2021-01-02,1,393.03,447.11,-54.09,0
PML,MTR,SIN,06UNI-115,2021-01-02,2,405.35,453.54,-48.19,0
PML,MTR,SIN,06UNI-115,2021-01-02,3,406.48,448.63,-42.15,0
PML,MTR,SIN,06UNI-115,2021-01-02,4,391.08,433.39,-42.3,0
PML,MTR,SIN,06UNI-115,2021-01-02,5,389.04,426.4,-37.36,0
PML,MTR,SIN,06UNI-115,2021-01-02,6,391.98,431.29,-39.3,0
PML,MTR,SIN,06UNI-115,2021-01-02,7,405.63,449.31,-43.68,0
PML,MTR,SIN,06UNI-115,2021-01-02,8,412.1,451.75,-39.65,0
PML,MTR,SIN,06UNI-115,2021-01-02,9,408.7,449.07,-40.38,0
PML,MTR,SIN,06UNI-115,2021-01-02,10,390.04,432.74,-42.7,0
PML,MTR,SIN,06UNI-115,2021-01-02,11,395.7,433.45,-37.75,0
PML,MTR,SIN,06UNI-115,2021-01-02,12,402.35,439.04,-36.7,0
PML,MTR,SIN,06UNI-115,2021-01-02,13,410.46,451.26,-40.8,0
PML,MTR,SIN,06UNI-115,2021-01-02,14,398.79,442.89,-44.11,0
PML,MTR,SIN,06UNI-115,2021-01-02,15,393,438.1,-45.1,0
PML,MTR,SIN,06UNI-115,2021-01-02,16,404.18,440.93,-36.75,0
PML,MTR,SIN,06UNI-115,2021-01-02,17,413.41,451.76,-38.35,0
PML,MTR,SIN,06UNI-115,2021-01-02,18,463.55,494.64,-31.09,0
PML,MTR,SIN,06UNI-115,2021-01-02,19,528.78,556.37,-27.59,0
PML,MTR,SIN,06UNI-115,2021-01-02,20,519.7,556.13,-36.43,0
PML,MTR,SIN,06UNI-115,2021-01-02,21,508.78,547.88,-39.09,0
PML,MTR,SIN,06UNI-115,2021-01-02,22,501.4,544.6,-43.2,0
PML,MTR,SIN,06UNI-115,2021-01-02,23,488.8,534.62,-45.82,0
PML,MTR,SIN,06UNI-115,2021-01-02,24,467.25,515.53,-48.28,0
PML,MTR,SIN,06UNI-115,2021-01-03,1,432.45,482.57,-50.12,0
PML,MTR,SIN,06UNI-115,2021-01-03,2,413.66,461.51,-47.85,0
PML,MTR,SIN,06UNI-115,2021-01-03,3,398.8,443.39,-44.59,0
PML,MTR,SIN,06UNI-115,2021-01-03,4,400.75,442.11,-41.36,0
PML,MTR,SIN,06UNI-115,2021-01-03,5,402.66,446.37,-43.71,0
PML,MTR,SIN,06UNI-115,2021-01-03,6,401.53,446.22,-44.69,0
PML,MTR,SIN,06UNI-115,2021-01-03,7,405.43,452.26,-46.83,0
PML,MTR,SIN,06UNI-115,2021-01-03,8,396.61,438.85,-42.23,0
PML,MTR,SIN,06UNI-115,2021-01-03,9,406.29,439.3,-33,0
PML,MTR,SIN,06UNI-115,2021-01-03,10,368.55,396.53,-27.98,0
PML,MTR,SIN,06UNI-115,2021-01-03,11,363.61,394.81,-31.2,0
PML,MTR,SIN,06UNI-115,2021-01-03,12,362.51,399.57,-37.05,0
PML,MTR,SIN,06UNI-115,2021-01-03,13,366.33,405.43,-39.1,0
PML,MTR,SIN,06UNI-115,2021-01-03,14,365.77,406.21,-40.44,0
PML,MTR,SIN,06UNI-115,2021-01-03,15,368.39,409.5,-41.12,0
PML,MTR,SIN,06UNI-115,2021-01-03,16,368.03,411.34,-43.31,0
PML,MTR,SIN,06UNI-115,2021-01-03,17,390.27,431.91,-41.64,0
PML,MTR,SIN,06UNI-115,2021-01-03,18,434.57,482.65,-48.08,0
PML,MTR,SIN,06UNI-115,2021-01-03,19,465.94,518.26,-52.32,0
PML,MTR,SIN,06UNI-115,2021-01-03,20,450,515.57,-65.57,0
PML,MTR,SIN,06UNI-115,2021-01-03,21,452.17,517.96,-65.8,0
PML,MTR,SIN,06UNI-115,2021-01-03,22,449.78,516.16,-66.38,0
PML,MTR,SIN,06UNI-115,2021-01-03,23,443.7,511.29,-67.6,0
PML,MTR,SIN,06UNI-115,2021-01-03,24,433.11,495.76,-62.65,0
PML,MTR,SIN,06UNI-115,2021-01-04,1,341.47,501.2,-44.97,-114.76
PML,MTR,SIN,06UNI-115,2021-01-04,2,334.93,486.37,-41.23,-110.21
PML,MTR,SIN,06UNI-115,2021-01-04,3,323.34,483,-39.66,-120
PML,MTR,SIN,06UNI-115,2021-01-04,4,333.09,480.4,-37.35,-109.97
PML,MTR,SIN,06UNI-115,2021-01-04,5,341.58,484.32,-37.93,-104.81
PML,MTR,SIN,06UNI-115,2021-01-04,6,350.27,491.92,-39.59,-102.06
PML,MTR,SIN,06UNI-115,2021-01-04,7,350.84,530.43,-44.88,-134.71
PML,MTR,SIN,06UNI-115,2021-01-04,8,367.97,540.74,-46.91,-125.86
PML,MTR,SIN,06UNI-115,2021-01-04,9,367.98,547.17,-53.7,-125.5
PML,MTR,SIN,06UNI-115,2021-01-04,10,358.83,528.52,-55.38,-114.31
PML,MTR,SIN,06UNI-115,2021-01-04,11,363.21,530.42,-56.25,-110.95
PML,MTR,SIN,06UNI-115,2021-01-04,12,372.44,529.01,-56.63,-99.93
PML,MTR,SIN,06UNI-115,2021-01-04,13,366.78,531.72,-56.4,-108.54
PML,MTR,SIN,06UNI-115,2021-01-04,14,363.7,551.68,-57.61,-130.38
PML,MTR,SIN,06UNI-115,2021-01-04,15,398.72,548.48,-57.37,-92.39
PML,MTR,SIN,06UNI-115,2021-01-04,16,367.24,533.67,-54.09,-112.34
PML,MTR,SIN,06UNI-115,2021-01-04,17,362.44,551.58,-55.74,-133.4
PML,MTR,SIN,06UNI-115,2021-01-04,18,367.58,571.21,-49.95,-153.67
PML,MTR,SIN,06UNI-115,2021-01-04,19,383.53,816.66,-66.82,-366.31
PML,MTR,SIN,06UNI-115,2021-01-04,20,380.67,575.93,-47.15,-148.11
PML,MTR,SIN,06UNI-115,2021-01-04,21,391.59,559.16,-46.11,-121.46
PML,MTR,SIN,06UNI-115,2021-01-04,22,399.74,577.22,-48.3,-129.18
PML,MTR,SIN,06UNI-115,2021-01-04,23,390.55,563.79,-48.66,-124.58
PML,MTR,SIN,06UNI-115,2021-01-04,24,391.87,554.13,-50.74,-111.52
PML,MTR,SIN,06UNI-115,2021-01-05,1,433.07,527.69,-46.38,-48.25
PML,MTR,SIN,06UNI-115,2021-01-05,2,396.93,516.89,-44.11,-75.86
PML,MTR,SIN,06UNI-115,2021-01-05,3,381.91,499.3,-40.83,-76.56
PML,MTR,SIN,06UNI-115,2021-01-05,4,377.16,498.94,-40.3,-81.49
PML,MTR,SIN,06UNI-115,2021-01-05,5,374.05,491.26,-38.17,-79.04
PML,MTR,SIN,06UNI-115,2021-01-05,6,390.83,504.55,-39.76,-73.96
PML,MTR,SIN,06UNI-115,2021-01-05,7,413.93,518.05,-41.54,-62.57
PML,MTR,SIN,06UNI-115,2021-01-05,8,494.7,532.78,-38.07,0
PML,MTR,SIN,06UNI-115,2021-01-05,9,482.48,525.96,-43.48,0
PML,MTR,SIN,06UNI-115,2021-01-05,10,410.19,514,-48.32,-55.49
PML,MTR,SIN,06UNI-115,2021-01-05,11,401.25,513.47,-50.49,-61.73
PML,MTR,SIN,06UNI-115,2021-01-05,12,391.88,518.42,-51.53,-75.01
PML,MTR,SIN,06UNI-115,2021-01-05,13,387.99,519.64,-52.08,-79.57
PML,MTR,SIN,06UNI-115,2021-01-05,14,373.42,519.27,-52.19,-93.67
PML,MTR,SIN,06UNI-115,2021-01-05,15,371.91,519.74,-53.57,-94.26
PML,MTR,SIN,06UNI-115,2021-01-05,16,371.62,518.02,-53.78,-92.61
PML,MTR,SIN,06UNI-115,2021-01-05,17,364.99,525.84,-53.71,-107.14
PML,MTR,SIN,06UNI-115,2021-01-05,18,367.44,547.24,-48.88,-130.91
PML,MTR,SIN,06UNI-115,2021-01-05,19,374.22,548.73,-48.81,-125.69
PML,MTR,SIN,06UNI-115,2021-01-05,20,373.48,547.69,-49.07,-125.14
PML,MTR,SIN,06UNI-115,2021-01-05,21,364.14,547.43,-51.03,-132.26
PML,MTR,SIN,06UNI-115,2021-01-05,22,375.97,532.57,-51.38,-105.22
PML,MTR,SIN,06UNI-115,2021-01-05,23,377.84,538.05,-52.62,-107.59
PML,MTR,SIN,06UNI-115,2021-01-05,24,373.72,529.56,-51.58,-104.27
PML,MTR,SIN,06UNI-115,2021-01-06,1,375.03,533.12,-51.61,-106.48
PML,MTR,SIN,06UNI-115,2021-01-06,2,365.3,513.75,-49,-99.45
PML,MTR,SIN,06UNI-115,2021-01-06,3,370.66,502.03,-47.31,-84.06
PML,MTR,SIN,06UNI-115,2021-01-06,4,356.71,512.16,-48.26,-107.18
PML,MTR,SIN,06UNI-115,2021-01-06,5,365.02,497.26,-47,-85.23
PML,MTR,SIN,06UNI-115,2021-01-06,6,368.34,499.84,-47.56,-83.94
PML,MTR,SIN,06UNI-115,2021-01-06,7,381.65,521.43,-51.05,-88.73
PML,MTR,SIN,06UNI-115,2021-01-06,8,396.7,537.58,-55.79,-85.09
PML,MTR,SIN,06UNI-115,2021-01-06,9,390.09,524.72,-56.47,-78.16
PML,MTR,SIN,06UNI-115,2021-01-06,10,382.48,492.77,-58.01,-52.29
PML,MTR,SIN,06UNI-115,2021-01-06,11,383.05,509.77,-56.7,-70.02
PML,MTR,SIN,06UNI-115,2021-01-06,12,390.44,517.08,-56.03,-70.61
PML,MTR,SIN,06UNI-115,2021-01-06,13,394.91,517.16,-56.52,-65.73
PML,MTR,SIN,06UNI-115,2021-01-06,14,399.44,522.49,-57.16,-65.9
PML,MTR,SIN,06UNI-115,2021-01-06,15,415.81,523.21,-52.72,-54.68
PML,MTR,SIN,06UNI-115,2021-01-06,16,395.47,542.96,-56.59,-90.9
PML,MTR,SIN,06UNI-115,2021-01-06,17,390.03,531.56,-51.36,-90.17
PML,MTR,SIN,06UNI-115,2021-01-06,18,391.47,547,-49.15,-106.38
PML,MTR,SIN,06UNI-115,2021-01-06,19,408.63,572.6,-49.1,-114.88
PML,MTR,SIN,06UNI-115,2021-01-06,20,411.34,572.25,-52.86,-108.05
PML,MTR,SIN,06UNI-115,2021-01-06,21,428.21,575.06,-51.35,-95.51
PML,MTR,SIN,06UNI-115,2021-01-06,22,402.49,555.63,-51.59,-101.56
PML,MTR,SIN,06UNI-115,2021-01-06,23,397.54,546.65,-51.07,-98.04
PML,MTR,SIN,06UNI-115,2021-01-06,24,395.1,553.79,-53.13,-105.56
PML,MTR,SIN,06UNI-115,2021-01-07,1,389.67,554.87,-53.4,-111.8
PML,MTR,SIN,06UNI-115,2021-01-07,2,373.47,552,-52.53,-125.99
PML,MTR,SIN,06UNI-115,2021-01-07,3,371.5,543.93,-49.33,-123.1
PML,MTR,SIN,06UNI-115,2021-01-07,4,369.41,543.31,-51.83,-122.07
PML,MTR,SIN,06UNI-115,2021-01-07,5,359.49,537.66,-51.93,-126.23
PML,MTR,SIN,06UNI-115,2021-01-07,6,371.87,542.22,-50.38,-119.97
PML,MTR,SIN,06UNI-115,2021-01-07,7,390.96,557.27,-51.61,-114.7
PML,MTR,SIN,06UNI-115,2021-01-07,8,399.78,581.1,-51.94,-129.38
PML,MTR,SIN,06UNI-115,2021-01-07,9,402.61,584.89,-53.59,-128.69
PML,MTR,SIN,06UNI-115,2021-01-07,10,400.64,623.21,-58.05,-164.52
PML,MTR,SIN,06UNI-115,2021-01-07,11,395.41,587.62,-58.9,-133.31
PML,MTR,SIN,06UNI-115,2021-01-07,12,402.56,566.93,-54.61,-109.76
PML,MTR,SIN,06UNI-115,2021-01-07,13,399.23,571,-54.9,-116.88
PML,MTR,SIN,06UNI-115,2021-01-07,14,398.95,576.83,-55.77,-122.11
PML,MTR,SIN,06UNI-115,2021-01-07,15,396.35,581.85,-54.99,-130.51
PML,MTR,SIN,06UNI-115,2021-01-07,16,390.92,585.66,-53.91,-140.83
PML,MTR,SIN,06UNI-115,2021-01-07,17,391.66,582.65,-52.06,-138.92
PML,MTR,SIN,06UNI-115,2021-01-07,18,402.91,589.95,-48.02,-139.02
PML,MTR,SIN,06UNI-115,2021-01-07,19,491.35,598.68,-48.63,-58.7
PML,MTR,SIN,06UNI-115,2021-01-07,20,543.17,591.76,-48.48,-0.11
PML,MTR,SIN,06UNI-115,2021-01-07,21,542,604.44,-49.48,-12.95
PML,MTR,SIN,06UNI-115,2021-01-07,22,489.52,589.3,-48.59,-51.19
PML,MTR,SIN,06UNI-115,2021-01-07,23,445.37,601.22,-49.72,-106.14
PML,MTR,SIN,06UNI-115,2021-01-07,24,416.9,571.84,-46.86,-108.08
PML,MTR,SIN,06UNI-115,2021-01-08,1,404.74,571.04,-46.17,-120.12
PML,MTR,SIN,06UNI-115,2021-01-08,2,414.68,557.74,-51.06,-92
PML,MTR,SIN,06UNI-115,2021-01-08,3,400.33,550.4,-43.56,-106.51
PML,MTR,SIN,06UNI-115,2021-01-08,4,399.42,547.44,-41.83,-106.19
PML,MTR,SIN,06UNI-115,2021-01-08,5,400.2,533.79,-39.79,-93.8
PML,MTR,SIN,06UNI-115,2021-01-08,6,403.03,546.9,-40.54,-103.33
PML,MTR,SIN,06UNI-115,2021-01-08,7,415.24,590.28,-47.3,-127.74
PML,MTR,SIN,06UNI-115,2021-01-08,8,426.01,610.82,-49.19,-135.63
PML,MTR,SIN,06UNI-115,2021-01-08,9,411.12,649.29,-56.77,-181.4
PML,MTR,SIN,06UNI-115,2021-01-08,10,401.12,587.2,-58.7,-127.38
PML,MTR,SIN,06UNI-115,2021-01-08,11,387.77,634.81,-64.8,-182.24
PML,MTR,SIN,06UNI-115,2021-01-08,12,400.87,602.09,-61.21,-140.01
PML,MTR,SIN,06UNI-115,2021-01-08,13,402.22,614.1,-62.99,-148.88
PML,MTR,SIN,06UNI-115,2021-01-08,14,399.6,635.47,-65.64,-170.23
PML,MTR,SIN,06UNI-115,2021-01-08,15,402.89,691.8,-71.58,-217.33
PML,MTR,SIN,06UNI-115,2021-01-08,16,383.53,629.45,-65,-180.92
PML,MTR,SIN,06UNI-115,2021-01-08,17,375.08,628.69,-63.13,-190.48
PML,MTR,SIN,06UNI-115,2021-01-08,18,384.63,656.45,-55.14,-216.69
PML,MTR,SIN,06UNI-115,2021-01-08,19,522.89,641.41,-78.25,-40.26
PML,MTR,SIN,06UNI-115,2021-01-08,20,520.52,670.72,-84.64,-65.56
PML,MTR,SIN,06UNI-115,2021-01-08,21,523.5,624.9,-74.81,-26.59
PML,MTR,SIN,06UNI-115,2021-01-08,22,523.23,616.17,-75.49,-17.45
PML,MTR,SIN,06UNI-115,2021-01-08,23,506.98,580.25,-73.27,0
PML,MTR,SIN,06UNI-115,2021-01-08,24,511.43,580.57,-69.14,0
PML,MTR,SIN,06UNI-115,2021-01-09,1,402.07,619.07,-50.56,-166.44
PML,MTR,SIN,06UNI-115,2021-01-09,2,385.87,594.66,-49.04,-159.75
PML,MTR,SIN,06UNI-115,2021-01-09,3,402.47,565.23,-45.04,-117.72
PML,MTR,SIN,06UNI-115,2021-01-09,4,400.23,535.74,-41.77,-93.74
PML,MTR,SIN,06UNI-115,2021-01-09,5,401.04,548.1,-43.12,-103.94
PML,MTR,SIN,06UNI-115,2021-01-09,6,404.2,555.33,-43.6,-107.53
PML,MTR,SIN,06UNI-115,2021-01-09,7,402.25,564.74,-44.47,-118.01
PML,MTR,SIN,06UNI-115,2021-01-09,8,415.14,579.85,-45.32,-119.4
PML,MTR,SIN,06UNI-115,2021-01-09,9,400.95,552.97,-45.72,-106.3
PML,MTR,SIN,06UNI-115,2021-01-09,10,387.87,565.83,-45.91,-132.04
