price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06JEP-115,2021-01-01,1,420.49,473.74,-53.25,0
PML,MTR,SIN,06JEP-115,2021-01-01,2,419.95,473.24,-53.29,0
PML,MTR,SIN,06JEP-115,2021-01-01,3,415.73,470.52,-54.79,0
PML,MTR,SIN,06JEP-115,2021-01-01,4,414.21,465.2,-50.99,0
PML,MTR,SIN,06JEP-115,2021-01-01,5,406.83,455.08,-48.25,0
PML,MTR,SIN,06JEP-115,2021-01-01,6,397.74,443.96,-46.22,0
PML,MTR,SIN,06JEP-115,2021-01-01,7,400.04,444.69,-44.65,0
PML,MTR,SIN,06JEP-115,2021-01-01,8,389.01,429.44,-40.43,0
PML,MTR,SIN,06JEP-115,2021-01-01,9,379.85,412.41,-32.56,0
PML,MTR,SIN,06JEP-115,2021-01-01,10,369.22,404.07,-34.84,0
PML,MTR,SIN,06JEP-115,2021-01-01,11,367.54,404.8,-37.26,0
PML,MTR,SIN,06JEP-115,2021-01-01,12,362.09,403.9,-41.81,0
PML,MTR,SIN,06JEP-115,2021-01-01,13,363.01,405.52,-42.5,0
PML,MTR,SIN,06JEP-115,2021-01-01,14,365.28,407.42,-42.14,0
PML,MTR,SIN,06JEP-115,2021-01-01,15,365.6,408.31,-42.71,0
PML,MTR,SIN,06JEP-115,2021-01-01,16,366.01,408.44,-42.43,0
PML,MTR,SIN,06JEP-115,2021-01-01,17,380.3,422.12,-41.82,0
PML,MTR,SIN,06JEP-115,2021-01-01,18,437.81,484.24,-46.42,0
PML,MTR,SIN,06JEP-115,2021-01-01,19,512.69,556.22,-43.53,0
PML,MTR,SIN,06JEP-115,2021-01-01,20,556.22,578.66,-52.13,29.68
PML,MTR,SIN,06JEP-115,2021-01-01,21,534.79,561.43,-49.68,23.05
PML,MTR,SIN,06JEP-115,2021-01-01,22,516.62,549.25,-55.92,23.28
PML,MTR,SIN,06JEP-115,2021-01-01,23,466.25,504,-50.9,13.15
PML,MTR,SIN,06JEP-115,2021-01-01,24,437.67,477.27,-51.06,11.46
PML,MTR,SIN,06JEP-115,2021-01-02,1,393.42,447.11,-53.69,0
PML,MTR,SIN,06JEP-115,2021-01-02,2,405.87,453.54,-47.67,0
PML,MTR,SIN,06JEP-115,2021-01-02,3,407.03,448.63,-41.61,0
PML,MTR,SIN,06JEP-115,2021-01-02,4,391.69,433.39,-41.7,0
PML,MTR,SIN,06JEP-115,2021-01-02,5,389.58,426.4,-36.82,0
PML,MTR,SIN,06JEP-115,2021-01-02,6,392.56,431.29,-38.73,0
PML,MTR,SIN,06JEP-115,2021-01-02,7,406.24,449.31,-43.08,0
PML,MTR,SIN,06JEP-115,2021-01-02,8,412.68,451.75,-39.07,0
PML,MTR,SIN,06JEP-115,2021-01-02,9,409.12,449.07,-39.96,0
PML,MTR,SIN,06JEP-115,2021-01-02,10,390.27,432.74,-42.46,0
PML,MTR,SIN,06JEP-115,2021-01-02,11,395.82,433.45,-37.63,0
PML,MTR,SIN,06JEP-115,2021-01-02,12,402.5,439.04,-36.54,0
PML,MTR,SIN,06JEP-115,2021-01-02,13,410.66,451.26,-40.6,0
PML,MTR,SIN,06JEP-115,2021-01-02,14,399.01,442.89,-43.88,0
PML,MTR,SIN,06JEP-115,2021-01-02,15,393.27,438.1,-44.83,0
PML,MTR,SIN,06JEP-115,2021-01-02,16,404.37,440.93,-36.56,0
PML,MTR,SIN,06JEP-115,2021-01-02,17,413.58,451.76,-38.18,0
