price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06FUN-115,2021-01-01,1,421.22,473.74,-52.52,0
PML,MTR,SIN,06FUN-115,2021-01-01,2,420.78,473.24,-52.47,0
PML,MTR,SIN,06FUN-115,2021-01-01,3,416.63,470.52,-53.89,0
PML,MTR,SIN,06FUN-115,2021-01-01,4,415.05,465.2,-50.15,0
PML,MTR,SIN,06FUN-115,2021-01-01,5,407.7,455.08,-47.38,0
PML,MTR,SIN,06FUN-115,2021-01-01,6,398.55,443.96,-45.41,0
PML,MTR,SIN,06FUN-115,2021-01-01,7,400.9,444.69,-43.79,0
PML,MTR,SIN,06FUN-115,2021-01-01,8,389.81,429.44,-39.63,0
PML,MTR,SIN,06FUN-115,2021-01-01,9,380.73,412.41,-31.67,0
PML,MTR,SIN,06FUN-115,2021-01-01,10,370.11,404.07,-33.96,0
PML,MTR,SIN,06FUN-115,2021-01-01,11,368.45,404.8,-36.34,0
PML,MTR,SIN,06FUN-115,2021-01-01,12,363.09,403.9,-40.81,0
PML,MTR,SIN,06FUN-115,2021-01-01,13,364.08,405.52,-41.44,0
PML,MTR,SIN,06FUN-115,2021-01-01,14,366.26,407.42,-41.16,0
PML,MTR,SIN,06FUN-115,2021-01-01,15,366.67,408.31,-41.64,0
PML,MTR,SIN,06FUN-115,2021-01-01,16,367.03,408.44,-41.41,0
PML,MTR,SIN,06FUN-115,2021-01-01,17,381.19,422.12,-40.93,0
PML,MTR,SIN,06FUN-115,2021-01-01,18,438.82,484.24,-45.42,0
PML,MTR,SIN,06FUN-115,2021-01-01,19,513.69,556.22,-42.53,0
PML,MTR,SIN,06FUN-115,2021-01-01,20,557.35,578.66,-50.95,29.63
PML,MTR,SIN,06FUN-115,2021-01-01,21,535.86,561.43,-48.57,23.01
PML,MTR,SIN,06FUN-115,2021-01-01,22,517.65,549.25,-54.84,23.24
PML,MTR,SIN,06FUN-115,2021-01-01,23,467.2,504,-49.93,13.13
PML,MTR,SIN,06FUN-115,2021-01-01,24,438.56,477.27,-50.15,11.44
PML,MTR,SIN,06FUN-115,2021-01-02,1,393.88,447.11,-53.24,0
PML,MTR,SIN,06FUN-115,2021-01-02,2,406.11,453.54,-47.43,0
PML,MTR,SIN,06FUN-115,2021-01-02,3,407.24,448.63,-41.4,0
PML,MTR,SIN,06FUN-115,2021-01-02,4,391.79,433.39,-41.6,0
PML,MTR,SIN,06FUN-115,2021-01-02,5,389.72,426.4,-36.68,0
PML,MTR,SIN,06FUN-115,2021-01-02,6,392.62,431.29,-38.67,0
PML,MTR,SIN,06FUN-115,2021-01-02,7,406.28,449.31,-43.03,0
PML,MTR,SIN,06FUN-115,2021-01-02,8,412.8,451.75,-38.95,0
PML,MTR,SIN,06FUN-115,2021-01-02,9,409.46,449.07,-39.61,0
PML,MTR,SIN,06FUN-115,2021-01-02,10,391.08,432.74,-41.66,0
PML,MTR,SIN,06FUN-115,2021-01-02,11,396.78,433.45,-36.67,0
PML,MTR,SIN,06FUN-115,2021-01-02,12,403.42,439.04,-35.62,0
PML,MTR,SIN,06FUN-115,2021-01-02,13,411.59,451.26,-39.67,0
PML,MTR,SIN,06FUN-115,2021-01-02,14,399.86,442.89,-43.03,0
PML,MTR,SIN,06FUN-115,2021-01-02,15,394.03,438.1,-44.07,0
PML,MTR,SIN,06FUN-115,2021-01-02,16,405.37,440.93,-35.56,0
PML,MTR,SIN,06FUN-115,2021-01-02,17,414.58,451.76,-37.18,0
PML,MTR,SIN,06FUN-115,2021-01-02,18,464.48,494.64,-30.16,0
PML,MTR,SIN,06FUN-115,2021-01-02,19,529.76,556.37,-26.61,0
PML,MTR,SIN,06FUN-115,2021-01-02,20,520.76,556.13,-35.37,0
PML,MTR,SIN,06FUN-115,2021-01-02,21,509.79,547.88,-38.09,0
PML,MTR,SIN,06FUN-115,2021-01-02,22,502.39,544.6,-42.21,0
PML,MTR,SIN,06FUN-115,2021-01-02,23,489.65,534.62,-44.98,0
PML,MTR,SIN,06FUN-115,2021-01-02,24,468.05,515.53,-47.48,0
PML,MTR,SIN,06FUN-115,2021-01-03,1,433.22,482.57,-49.35,0
PML,MTR,SIN,06FUN-115,2021-01-03,2,414.39,461.51,-47.12,0
PML,MTR,SIN,06FUN-115,2021-01-03,3,399.54,443.39,-43.85,0
PML,MTR,SIN,06FUN-115,2021-01-03,4,401.52,442.11,-40.59,0
PML,MTR,SIN,06FUN-115,2021-01-03,5,403.47,446.37,-42.9,0
PML,MTR,SIN,06FUN-115,2021-01-03,6,402.28,446.22,-43.94,0
PML,MTR,SIN,06FUN-115,2021-01-03,7,406.22,452.26,-46.04,0
PML,MTR,SIN,06FUN-115,2021-01-03,8,397.4,438.85,-41.45,0
PML,MTR,SIN,06FUN-115,2021-01-03,9,407.07,439.3,-32.23,0
PML,MTR,SIN,06FUN-115,2021-01-03,10,369.38,396.53,-27.16,0
PML,MTR,SIN,06FUN-115,2021-01-03,11,364.47,394.81,-30.34,0
PML,MTR,SIN,06FUN-115,2021-01-03,12,363.39,399.57,-36.17,0
PML,MTR,SIN,06FUN-115,2021-01-03,13,367.21,405.43,-38.22,0
PML,MTR,SIN,06FUN-115,2021-01-03,14,366.71,406.21,-39.5,0
PML,MTR,SIN,06FUN-115,2021-01-03,15,369.34,409.5,-40.16,0
PML,MTR,SIN,06FUN-115,2021-01-03,16,368.98,411.34,-42.36,0
