price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06LEO-115,2021-01-01,1,420.82,473.74,-52.92,0
PML,MTR,SIN,06LEO-115,2021-01-01,2,420.28,473.24,-52.97,0
PML,MTR,SIN,06LEO-115,2021-01-01,3,416.04,470.52,-54.48,0
PML,MTR,SIN,06LEO-115,2021-01-01,4,414.5,465.2,-50.7,0
PML,MTR,SIN,06LEO-115,2021-01-01,5,407.11,455.08,-47.97,0
PML,MTR,SIN,06LEO-115,2021-01-01,6,398.02,443.96,-45.94,0
PML,MTR,SIN,06LEO-115,2021-01-01,7,400.31,444.69,-44.37,0
PML,MTR,SIN,06LEO-115,2021-01-01,8,389.23,429.44,-40.21,0
PML,MTR,SIN,06LEO-115,2021-01-01,9,380,412.41,-32.41,0
PML,MTR,SIN,06LEO-115,2021-01-01,10,369.35,404.07,-34.72,0
PML,MTR,SIN,06LEO-115,2021-01-01,11,367.64,404.8,-37.16,0
PML,MTR,SIN,06LEO-115,2021-01-01,12,362.19,403.9,-41.71,0
PML,MTR,SIN,06LEO-115,2021-01-01,13,363.13,405.52,-42.39,0
PML,MTR,SIN,06LEO-115,2021-01-01,14,365.42,407.42,-42,0
PML,MTR,SIN,06LEO-115,2021-01-01,15,365.77,408.31,-42.54,0
PML,MTR,SIN,06LEO-115,2021-01-01,16,366.2,408.44,-42.24,0
PML,MTR,SIN,06LEO-115,2021-01-01,17,380.51,422.12,-41.61,0
PML,MTR,SIN,06LEO-115,2021-01-01,18,438.11,484.24,-46.13,0
PML,MTR,SIN,06LEO-115,2021-01-01,19,513.17,556.22,-43.05,0
PML,MTR,SIN,06LEO-115,2021-01-01,20,556.75,578.66,-51.59,29.68
PML,MTR,SIN,06LEO-115,2021-01-01,21,535.33,561.43,-49.14,23.05
PML,MTR,SIN,06LEO-115,2021-01-01,22,517.14,549.25,-55.4,23.28
PML,MTR,SIN,06LEO-115,2021-01-01,23,466.72,504,-50.44,13.15
PML,MTR,SIN,06LEO-115,2021-01-01,24,438.09,477.27,-50.63,11.46
PML,MTR,SIN,06LEO-115,2021-01-02,1,393.81,447.11,-53.3,0
PML,MTR,SIN,06LEO-115,2021-01-02,2,406.26,453.54,-47.28,0
PML,MTR,SIN,06LEO-115,2021-01-02,3,407.41,448.63,-41.23,0
PML,MTR,SIN,06LEO-115,2021-01-02,4,392.06,433.39,-41.33,0
PML,MTR,SIN,06LEO-115,2021-01-02,5,389.94,426.4,-36.46,0
PML,MTR,SIN,06LEO-115,2021-01-02,6,392.92,431.29,-38.37,0
PML,MTR,SIN,06LEO-115,2021-01-02,7,406.63,449.31,-42.68,0
PML,MTR,SIN,06LEO-115,2021-01-02,8,413.08,451.75,-38.66,0
PML,MTR,SIN,06LEO-115,2021-01-02,9,409.48,449.07,-39.6,0
PML,MTR,SIN,06LEO-115,2021-01-02,10,390.55,432.74,-42.19,0
PML,MTR,SIN,06LEO-115,2021-01-02,11,396.07,433.45,-37.38,0
PML,MTR,SIN,06LEO-115,2021-01-02,12,402.74,439.04,-36.3,0
PML,MTR,SIN,06LEO-115,2021-01-02,13,410.9,451.26,-40.36,0
PML,MTR,SIN,06LEO-115,2021-01-02,14,399.27,442.89,-43.63,0
PML,MTR,SIN,06LEO-115,2021-01-02,15,393.55,438.1,-44.55,0
