price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06TEC-115,2021-01-01,1,420.67,473.74,-53.07,0
PML,MTR,SIN,06TEC-115,2021-01-01,2,420.22,473.24,-53.03,0
PML,MTR,SIN,06TEC-115,2021-01-01,3,416.06,470.52,-54.45,0
PML,MTR,SIN,06TEC-115,2021-01-01,4,414.54,465.2,-50.66,0
PML,MTR,SIN,06TEC-115,2021-01-01,5,407.15,455.08,-47.93,0
PML,MTR,SIN,06TEC-115,2021-01-01,6,398.05,443.96,-45.91,0
PML,MTR,SIN,06TEC-115,2021-01-01,7,400.41,444.69,-44.27,0
PML,MTR,SIN,06TEC-115,2021-01-01,8,389.34,429.44,-40.1,0
PML,MTR,SIN,06TEC-115,2021-01-01,9,380.27,412.41,-32.13,0
PML,MTR,SIN,06TEC-115,2021-01-01,10,369.71,404.07,-34.35,0
PML,MTR,SIN,06TEC-115,2021-01-01,11,368.05,404.8,-36.75,0
PML,MTR,SIN,06TEC-115,2021-01-01,12,362.74,403.9,-41.16,0
PML,MTR,SIN,06TEC-115,2021-01-01,13,363.68,405.52,-41.84,0
PML,MTR,SIN,06TEC-115,2021-01-01,14,365.84,407.42,-41.58,0
PML,MTR,SIN,06TEC-115,2021-01-01,15,366.25,408.31,-42.07,0
PML,MTR,SIN,06TEC-115,2021-01-01,16,366.6,408.44,-41.84,0
PML,MTR,SIN,06TEC-115,2021-01-01,17,380.75,422.12,-41.37,0
PML,MTR,SIN,06TEC-115,2021-01-01,18,438.27,484.24,-45.97,0
PML,MTR,SIN,06TEC-115,2021-01-01,19,513.02,556.22,-43.2,0
PML,MTR,SIN,06TEC-115,2021-01-01,20,556.65,578.66,-51.65,29.63
PML,MTR,SIN,06TEC-115,2021-01-01,21,535.17,561.43,-49.27,23.01
PML,MTR,SIN,06TEC-115,2021-01-01,22,516.99,549.25,-55.51,23.24
PML,MTR,SIN,06TEC-115,2021-01-01,23,466.55,504,-50.58,13.13
PML,MTR,SIN,06TEC-115,2021-01-01,24,437.92,477.27,-50.78,11.44
PML,MTR,SIN,06TEC-115,2021-01-02,1,393.29,447.11,-53.82,0
PML,MTR,SIN,06TEC-115,2021-01-02,2,405.55,453.54,-47.99,0
PML,MTR,SIN,06TEC-115,2021-01-02,3,406.68,448.63,-41.95,0
PML,MTR,SIN,06TEC-115,2021-01-02,4,391.21,433.39,-42.17,0
PML,MTR,SIN,06TEC-115,2021-01-02,5,389.14,426.4,-37.26,0
PML,MTR,SIN,06TEC-115,2021-01-02,6,392.06,431.29,-39.23,0
PML,MTR,SIN,06TEC-115,2021-01-02,7,405.72,449.31,-43.6,0
PML,MTR,SIN,06TEC-115,2021-01-02,8,412.21,451.75,-39.54,0
PML,MTR,SIN,06TEC-115,2021-01-02,9,408.81,449.07,-40.26,0
PML,MTR,SIN,06TEC-115,2021-01-02,10,390.36,432.74,-42.38,0
PML,MTR,SIN,06TEC-115,2021-01-02,11,396.03,433.45,-37.42,0
PML,MTR,SIN,06TEC-115,2021-01-02,12,402.66,439.04,-36.38,0
PML,MTR,SIN,06TEC-115,2021-01-02,13,410.78,451.26,-40.48,0
PML,MTR,SIN,06TEC-115,2021-01-02,14,399.05,442.89,-43.84,0
PML,MTR,SIN,06TEC-115,2021-01-02,15,393.33,438.1,-44.77,0
PML,MTR,SIN,06TEC-115,2021-01-02,16,404.63,440.93,-36.3,0
PML,MTR,SIN,06TEC-115,2021-01-02,17,413.88,451.76,-37.88,0
PML,MTR,SIN,06TEC-115,2021-01-02,18,463.91,494.64,-30.73,0
PML,MTR,SIN,06TEC-115,2021-01-02,19,528.99,556.37,-27.38,0
PML,MTR,SIN,06TEC-115,2021-01-02,20,519.95,556.13,-36.18,0
PML,MTR,SIN,06TEC-115,2021-01-02,21,508.94,547.88,-38.94,0
PML,MTR,SIN,06TEC-115,2021-01-02,22,501.54,544.6,-43.06,0
PML,MTR,SIN,06TEC-115,2021-01-02,23,488.85,534.62,-45.77,0
PML,MTR,SIN,06TEC-115,2021-01-02,24,467.31,515.53,-48.21,0
PML,MTR,SIN,06TEC-115,2021-01-03,1,432.52,482.57,-50.04,0
PML,MTR,SIN,06TEC-115,2021-01-03,2,413.71,461.51,-47.8,0
PML,MTR,SIN,06TEC-115,2021-01-03,3,398.87,443.39,-44.52,0
PML,MTR,SIN,06TEC-115,2021-01-03,4,400.88,442.11,-41.23,0
PML,MTR,SIN,06TEC-115,2021-01-03,5,402.87,446.37,-43.5,0
PML,MTR,SIN,06TEC-115,2021-01-03,6,401.63,446.22,-44.59,0
PML,MTR,SIN,06TEC-115,2021-01-03,7,405.58,452.26,-46.68,0
PML,MTR,SIN,06TEC-115,2021-01-03,8,396.76,438.85,-42.09,0
PML,MTR,SIN,06TEC-115,2021-01-03,9,406.42,439.3,-32.88,0
PML,MTR,SIN,06TEC-115,2021-01-03,10,368.73,396.53,-27.81,0
PML,MTR,SIN,06TEC-115,2021-01-03,11,363.84,394.81,-30.98,0
PML,MTR,SIN,06TEC-115,2021-01-03,12,362.79,399.57,-36.78,0
PML,MTR,SIN,06TEC-115,2021-01-03,13,366.59,405.43,-38.84,0
PML,MTR,SIN,06TEC-115,2021-01-03,14,366.08,406.21,-40.12,0
PML,MTR,SIN,06TEC-115,2021-01-03,15,368.72,409.5,-40.78,0
PML,MTR,SIN,06TEC-115,2021-01-03,16,368.38,411.34,-42.96,0
PML,MTR,SIN,06TEC-115,2021-01-03,17,390.6,431.91,-41.32,0
PML,MTR,SIN,06TEC-115,2021-01-03,18,434.84,482.65,-47.81,0
PML,MTR,SIN,06TEC-115,2021-01-03,19,465.99,518.26,-52.28,0
PML,MTR,SIN,06TEC-115,2021-01-03,20,450.03,515.57,-65.55,0
PML,MTR,SIN,06TEC-115,2021-01-03,21,452.11,517.96,-65.86,0
PML,MTR,SIN,06TEC-115,2021-01-03,22,449.69,516.16,-66.48,0
PML,MTR,SIN,06TEC-115,2021-01-03,23,443.72,511.29,-67.57,0
PML,MTR,SIN,06TEC-115,2021-01-03,24,433.12,495.76,-62.64,0
PML,MTR,SIN,06TEC-115,2021-01-04,1,341.35,501.2,-45.01,-114.85
PML,MTR,SIN,06TEC-115,2021-01-04,2,334.85,486.37,-41.22,-110.3
PML,MTR,SIN,06TEC-115,2021-01-04,3,323.13,483,-39.78,-120.09
PML,MTR,SIN,06TEC-115,2021-01-04,4,332.92,480.4,-37.43,-110.05
PML,MTR,SIN,06TEC-115,2021-01-04,5,341.4,484.32,-38.03,-104.89
PML,MTR,SIN,06TEC-115,2021-01-04,6,350.15,491.92,-39.63,-102.14
PML,MTR,SIN,06TEC-115,2021-01-04,7,350.63,530.43,-44.99,-134.81
PML,MTR,SIN,06TEC-115,2021-01-04,8,367.58,540.74,-47.2,-125.96
PML,MTR,SIN,06TEC-115,2021-01-04,9,367.57,547.17,-54.01,-125.59
PML,MTR,SIN,06TEC-115,2021-01-04,10,358.63,528.52,-55.49,-114.4
PML,MTR,SIN,06TEC-115,2021-01-04,11,362.93,530.42,-56.45,-111.04
PML,MTR,SIN,06TEC-115,2021-01-04,12,372.09,529.01,-56.9,-100.01
PML,MTR,SIN,06TEC-115,2021-01-04,13,366.42,531.72,-56.68,-108.62
PML,MTR,SIN,06TEC-115,2021-01-04,14,363.36,551.68,-57.83,-130.49
PML,MTR,SIN,06TEC-115,2021-01-04,15,398.34,548.48,-57.67,-92.47
PML,MTR,SIN,06TEC-115,2021-01-04,16,366.92,533.67,-54.32,-112.43
PML,MTR,SIN,06TEC-115,2021-01-04,17,362.21,551.58,-55.87,-133.51
PML,MTR,SIN,06TEC-115,2021-01-04,18,367.2,571.21,-50.21,-153.79
PML,MTR,SIN,06TEC-115,2021-01-04,19,382.83,816.66,-67.24,-366.6
PML,MTR,SIN,06TEC-115,2021-01-04,20,380.17,575.93,-47.53,-148.22
PML,MTR,SIN,06TEC-115,2021-01-04,21,391.02,559.16,-46.58,-121.56
PML,MTR,SIN,06TEC-115,2021-01-04,22,399.02,577.22,-48.9,-129.3
PML,MTR,SIN,06TEC-115,2021-01-04,23,389.92,563.79,-49.18,-124.69
PML,MTR,SIN,06TEC-115,2021-01-04,24,391.24,554.13,-51.28,-111.61
PML,MTR,SIN,06TEC-115,2021-01-05,1,432.69,527.69,-46.72,-48.29
PML,MTR,SIN,06TEC-115,2021-01-05,2,396.6,516.89,-44.37,-75.92
PML,MTR,SIN,06TEC-115,2021-01-05,3,381.59,499.3,-41.08,-76.62
PML,MTR,SIN,06TEC-115,2021-01-05,4,376.88,498.94,-40.51,-81.55
PML,MTR,SIN,06TEC-115,2021-01-05,5,373.92,491.26,-38.23,-79.1
PML,MTR,SIN,06TEC-115,2021-01-05,6,390.65,504.55,-39.88,-74.02
PML,MTR,SIN,06TEC-115,2021-01-05,7,413.68,518.05,-41.75,-62.62
PML,MTR,SIN,06TEC-115,2021-01-05,8,494.47,532.78,-38.31,0
PML,MTR,SIN,06TEC-115,2021-01-05,9,482.35,525.96,-43.61,0
PML,MTR,SIN,06TEC-115,2021-01-05,10,409.96,514,-48.5,-55.53
PML,MTR,SIN,06TEC-115,2021-01-05,11,401.04,513.47,-50.64,-61.78
PML,MTR,SIN,06TEC-115,2021-01-05,12,391.58,518.42,-51.78,-75.07
PML,MTR,SIN,06TEC-115,2021-01-05,13,387.66,519.64,-52.34,-79.64
PML,MTR,SIN,06TEC-115,2021-01-05,14,373.12,519.27,-52.41,-93.74
PML,MTR,SIN,06TEC-115,2021-01-05,15,371.64,519.74,-53.77,-94.34
PML,MTR,SIN,06TEC-115,2021-01-05,16,371.33,518.02,-54.06,-92.63
PML,MTR,SIN,06TEC-115,2021-01-05,17,364.72,525.84,-53.97,-107.16
PML,MTR,SIN,06TEC-115,2021-01-05,18,367.03,547.24,-49.27,-130.94
PML,MTR,SIN,06TEC-115,2021-01-05,19,373.77,548.73,-49.25,-125.71
PML,MTR,SIN,06TEC-115,2021-01-05,20,373.09,547.69,-49.45,-125.16
PML,MTR,SIN,06TEC-115,2021-01-05,21,363.79,547.43,-51.35,-132.28
PML,MTR,SIN,06TEC-115,2021-01-05,22,375.55,532.57,-51.79,-105.24
PML,MTR,SIN,06TEC-115,2021-01-05,23,377.29,538.05,-53.16,-107.61
PML,MTR,SIN,06TEC-115,2021-01-05,24,373.3,529.56,-51.98,-104.29
PML,MTR,SIN,06TEC-115,2021-01-06,1,374.47,533.12,-52.15,-106.51
PML,MTR,SIN,06TEC-115,2021-01-06,2,364.89,513.75,-49.38,-99.48
PML,MTR,SIN,06TEC-115,2021-01-06,3,370.27,502.03,-47.69,-84.08
PML,MTR,SIN,06TEC-115,2021-01-06,4,356.53,512.16,-48.43,-107.2
PML,MTR,SIN,06TEC-115,2021-01-06,5,364.69,497.26,-47.31,-85.25
PML,MTR,SIN,06TEC-115,2021-01-06,6,368.1,499.84,-47.78,-83.96
PML,MTR,SIN,06TEC-115,2021-01-06,7,381.41,521.43,-51.27,-88.74
PML,MTR,SIN,06TEC-115,2021-01-06,8,396.42,537.58,-56.06,-85.1
PML,MTR,SIN,06TEC-115,2021-01-06,9,389.69,524.72,-56.86,-78.17
PML,MTR,SIN,06TEC-115,2021-01-06,10,382.33,492.77,-58.15,-52.3
PML,MTR,SIN,06TEC-115,2021-01-06,11,382.93,509.77,-56.81,-70.04
