price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06FAR-115,2021-01-01,1,420.66,473.74,-53.08,0
PML,MTR,SIN,06FAR-115,2021-01-01,2,420.18,473.24,-53.06,0
PML,MTR,SIN,06FAR-115,2021-01-01,3,416.01,470.52,-54.51,0
PML,MTR,SIN,06FAR-115,2021-01-01,4,414.48,465.2,-50.72,0
PML,MTR,SIN,06FAR-115,2021-01-01,5,407.1,455.08,-47.98,0
PML,MTR,SIN,06FAR-115,2021-01-01,6,398.01,443.96,-45.95,0
PML,MTR,SIN,06FAR-115,2021-01-01,7,400.34,444.69,-44.35,0
PML,MTR,SIN,06FAR-115,2021-01-01,8,389.29,429.44,-40.15,0
PML,MTR,SIN,06FAR-115,2021-01-01,9,380.18,412.41,-32.23,0
PML,MTR,SIN,06FAR-115,2021-01-01,10,369.6,404.07,-34.47,0
PML,MTR,SIN,06FAR-115,2021-01-01,11,367.92,404.8,-36.87,0
PML,MTR,SIN,06FAR-115,2021-01-01,12,362.54,403.9,-41.36,0
PML,MTR,SIN,06FAR-115,2021-01-01,13,363.47,405.52,-42.05,0
PML,MTR,SIN,06FAR-115,2021-01-01,14,365.67,407.42,-41.75,0
PML,MTR,SIN,06FAR-115,2021-01-01,15,366.04,408.31,-42.27,0
PML,MTR,SIN,06FAR-115,2021-01-01,16,366.41,408.44,-42.03,0
PML,MTR,SIN,06FAR-115,2021-01-01,17,380.62,422.12,-41.5,0
PML,MTR,SIN,06FAR-115,2021-01-01,18,438.14,484.24,-46.1,0
PML,MTR,SIN,06FAR-115,2021-01-01,19,512.91,556.22,-43.31,0
PML,MTR,SIN,06FAR-115,2021-01-01,20,556.45,578.66,-51.87,29.66
PML,MTR,SIN,06FAR-115,2021-01-01,21,534.98,561.43,-49.47,23.03
PML,MTR,SIN,06FAR-115,2021-01-01,22,516.8,549.25,-55.72,23.26
PML,MTR,SIN,06FAR-115,2021-01-01,23,466.41,504,-50.74,13.14
PML,MTR,SIN,06FAR-115,2021-01-01,24,437.81,477.27,-50.91,11.45
PML,MTR,SIN,06FAR-115,2021-01-02,1,393.38,447.11,-53.74,0
PML,MTR,SIN,06FAR-115,2021-01-02,2,405.74,453.54,-47.8,0
PML,MTR,SIN,06FAR-115,2021-01-02,3,406.9,448.63,-41.73,0
PML,MTR,SIN,06FAR-115,2021-01-02,4,391.51,433.39,-41.87,0
PML,MTR,SIN,06FAR-115,2021-01-02,5,389.42,426.4,-36.98,0
PML,MTR,SIN,06FAR-115,2021-01-02,6,392.37,431.29,-38.91,0
PML,MTR,SIN,06FAR-115,2021-01-02,7,406.04,449.31,-43.27,0
PML,MTR,SIN,06FAR-115,2021-01-02,8,412.51,451.75,-39.24,0
PML,MTR,SIN,06FAR-115,2021-01-02,9,409.02,449.07,-40.05,0
PML,MTR,SIN,06FAR-115,2021-01-02,10,390.4,432.74,-42.34,0
PML,MTR,SIN,06FAR-115,2021-01-02,11,396.02,433.45,-37.43,0
PML,MTR,SIN,06FAR-115,2021-01-02,12,402.68,439.04,-36.36,0
PML,MTR,SIN,06FAR-115,2021-01-02,13,410.83,451.26,-40.43,0
PML,MTR,SIN,06FAR-115,2021-01-02,14,399.13,442.89,-43.76,0
PML,MTR,SIN,06FAR-115,2021-01-02,15,393.4,438.1,-44.7,0
PML,MTR,SIN,06FAR-115,2021-01-02,16,404.61,440.93,-36.32,0
PML,MTR,SIN,06FAR-115,2021-01-02,17,413.82,451.76,-37.94,0
PML,MTR,SIN,06FAR-115,2021-01-02,18,463.99,494.64,-30.65,0
PML,MTR,SIN,06FAR-115,2021-01-02,19,529.14,556.37,-27.23,0
PML,MTR,SIN,06FAR-115,2021-01-02,20,520.03,556.13,-36.1,0
PML,MTR,SIN,06FAR-115,2021-01-02,21,508.99,547.88,-38.89,0
PML,MTR,SIN,06FAR-115,2021-01-02,22,501.6,544.6,-43,0
PML,MTR,SIN,06FAR-115,2021-01-02,23,488.94,534.62,-45.69,0
PML,MTR,SIN,06FAR-115,2021-01-02,24,467.44,515.53,-48.09,0
PML,MTR,SIN,06FAR-115,2021-01-03,1,432.68,482.57,-49.89,0
PML,MTR,SIN,06FAR-115,2021-01-03,2,413.87,461.51,-47.64,0
PML,MTR,SIN,06FAR-115,2021-01-03,3,399.02,443.39,-44.37,0
PML,MTR,SIN,06FAR-115,2021-01-03,4,400.99,442.11,-41.12,0
PML,MTR,SIN,06FAR-115,2021-01-03,5,402.97,446.37,-43.4,0
PML,MTR,SIN,06FAR-115,2021-01-03,6,401.75,446.22,-44.47,0
PML,MTR,SIN,06FAR-115,2021-01-03,7,405.72,452.26,-46.54,0
PML,MTR,SIN,06FAR-115,2021-01-03,8,396.89,438.85,-41.96,0
PML,MTR,SIN,06FAR-115,2021-01-03,9,406.58,439.3,-32.72,0
PML,MTR,SIN,06FAR-115,2021-01-03,10,368.76,396.53,-27.77,0
PML,MTR,SIN,06FAR-115,2021-01-03,11,363.83,394.81,-30.98,0
PML,MTR,SIN,06FAR-115,2021-01-03,12,362.78,399.57,-36.79,0
PML,MTR,SIN,06FAR-115,2021-01-03,13,366.58,405.43,-38.85,0
PML,MTR,SIN,06FAR-115,2021-01-03,14,366.06,406.21,-40.14,0
PML,MTR,SIN,06FAR-115,2021-01-03,15,368.71,409.5,-40.8,0
PML,MTR,SIN,06FAR-115,2021-01-03,16,368.4,411.34,-42.95,0
PML,MTR,SIN,06FAR-115,2021-01-03,17,390.64,431.91,-41.27,0
PML,MTR,SIN,06FAR-115,2021-01-03,18,434.95,482.65,-47.7,0
PML,MTR,SIN,06FAR-115,2021-01-03,19,466.18,518.26,-52.08,0
PML,MTR,SIN,06FAR-115,2021-01-03,20,450.21,515.57,-65.36,0
PML,MTR,SIN,06FAR-115,2021-01-03,21,452.32,517.96,-65.65,0
PML,MTR,SIN,06FAR-115,2021-01-03,22,449.93,516.16,-66.24,0
PML,MTR,SIN,06FAR-115,2021-01-03,23,443.75,511.29,-67.54,0
PML,MTR,SIN,06FAR-115,2021-01-03,24,433.18,495.76,-62.58,0
PML,MTR,SIN,06FAR-115,2021-01-04,1,341.57,501.2,-44.85,-114.78
PML,MTR,SIN,06FAR-115,2021-01-04,2,335.09,486.37,-41.05,-110.22
PML,MTR,SIN,06FAR-115,2021-01-04,3,323.42,483,-39.57,-120.01
PML,MTR,SIN,06FAR-115,2021-01-04,4,333.19,480.4,-37.24,-109.98
PML,MTR,SIN,06FAR-115,2021-01-04,5,341.64,484.32,-37.86,-104.82
PML,MTR,SIN,06FAR-115,2021-01-04,6,350.37,491.92,-39.48,-102.07
PML,MTR,SIN,06FAR-115,2021-01-04,7,350.9,530.43,-44.8,-134.72
PML,MTR,SIN,06FAR-115,2021-01-04,8,367.9,540.74,-46.96,-125.88
PML,MTR,SIN,06FAR-115,2021-01-04,9,367.8,547.17,-53.87,-125.51
PML,MTR,SIN,06FAR-115,2021-01-04,10,358.69,528.52,-55.5,-114.33
PML,MTR,SIN,06FAR-115,2021-01-04,11,363,530.42,-56.45,-110.97
PML,MTR,SIN,06FAR-115,2021-01-04,12,372.21,529.01,-56.85,-99.95
PML,MTR,SIN,06FAR-115,2021-01-04,13,366.54,531.72,-56.63,-108.55
PML,MTR,SIN,06FAR-115,2021-01-04,14,363.49,551.68,-57.8,-130.39
PML,MTR,SIN,06FAR-115,2021-01-04,15,398.78,548.48,-57.29,-92.4
PML,MTR,SIN,06FAR-115,2021-01-04,16,367.19,533.67,-54.13,-112.35
PML,MTR,SIN,06FAR-115,2021-01-04,17,362.29,551.58,-55.88,-133.42
PML,MTR,SIN,06FAR-115,2021-01-04,18,367.46,571.21,-50.06,-153.69
PML,MTR,SIN,06FAR-115,2021-01-04,19,383.35,816.66,-66.96,-366.35
PML,MTR,SIN,06FAR-115,2021-01-04,20,380.49,575.93,-47.32,-148.12
PML,MTR,SIN,06FAR-115,2021-01-04,21,391.31,559.16,-46.37,-121.48
PML,MTR,SIN,06FAR-115,2021-01-04,22,399.38,577.22,-48.66,-129.18
PML,MTR,SIN,06FAR-115,2021-01-04,23,390.26,563.79,-48.94,-124.59
PML,MTR,SIN,06FAR-115,2021-01-04,24,391.54,554.13,-51.05,-111.54
PML,MTR,SIN,06FAR-115,2021-01-05,1,432.86,527.69,-46.58,-48.26
PML,MTR,SIN,06FAR-115,2021-01-05,2,396.8,516.89,-44.23,-75.87
PML,MTR,SIN,06FAR-115,2021-01-05,3,381.79,499.3,-40.94,-76.57
PML,MTR,SIN,06FAR-115,2021-01-05,4,377.08,498.94,-40.36,-81.49
PML,MTR,SIN,06FAR-115,2021-01-05,5,374.09,491.26,-38.12,-79.05
PML,MTR,SIN,06FAR-115,2021-01-05,6,390.82,504.55,-39.76,-73.97
PML,MTR,SIN,06FAR-115,2021-01-05,7,413.83,518.05,-41.64,-62.58
PML,MTR,SIN,06FAR-115,2021-01-05,8,494.57,532.78,-38.21,0
PML,MTR,SIN,06FAR-115,2021-01-05,9,482.39,525.96,-43.57,0
PML,MTR,SIN,06FAR-115,2021-01-05,10,409.94,514,-48.56,-55.5
PML,MTR,SIN,06FAR-115,2021-01-05,11,401.02,513.47,-50.7,-61.74
PML,MTR,SIN,06FAR-115,2021-01-05,12,391.58,518.42,-51.82,-75.02
PML,MTR,SIN,06FAR-115,2021-01-05,13,387.7,519.64,-52.36,-79.58
PML,MTR,SIN,06FAR-115,2021-01-05,14,373.19,519.27,-52.41,-93.68
PML,MTR,SIN,06FAR-115,2021-01-05,15,371.69,519.74,-53.78,-94.27
PML,MTR,SIN,06FAR-115,2021-01-05,16,371.4,518.02,-54.02,-92.6
PML,MTR,SIN,06FAR-115,2021-01-05,17,364.85,525.84,-53.87,-107.12
PML,MTR,SIN,06FAR-115,2021-01-05,18,367.33,547.24,-49.01,-130.9
PML,MTR,SIN,06FAR-115,2021-01-05,19,374.1,548.73,-48.96,-125.67
PML,MTR,SIN,06FAR-115,2021-01-05,20,373.35,547.69,-49.23,-125.12
PML,MTR,SIN,06FAR-115,2021-01-05,21,364.04,547.43,-51.15,-132.24
PML,MTR,SIN,06FAR-115,2021-01-05,22,375.8,532.57,-51.57,-105.2
PML,MTR,SIN,06FAR-115,2021-01-05,23,377.56,538.05,-52.92,-107.58
PML,MTR,SIN,06FAR-115,2021-01-05,24,373.56,529.56,-51.75,-104.25
PML,MTR,SIN,06FAR-115,2021-01-06,1,374.78,533.12,-51.88,-106.47
PML,MTR,SIN,06FAR-115,2021-01-06,2,365.16,513.75,-49.15,-99.44
PML,MTR,SIN,06FAR-115,2021-01-06,3,370.51,502.03,-47.48,-84.05
PML,MTR,SIN,06FAR-115,2021-01-06,4,356.77,512.16,-48.22,-107.17
PML,MTR,SIN,06FAR-115,2021-01-06,5,364.94,497.26,-47.1,-85.22
PML,MTR,SIN,06FAR-115,2021-01-06,6,368.34,499.84,-47.58,-83.93
PML,MTR,SIN,06FAR-115,2021-01-06,7,381.62,521.43,-51.1,-88.72
PML,MTR,SIN,06FAR-115,2021-01-06,8,396.64,537.58,-55.86,-85.08
PML,MTR,SIN,06FAR-115,2021-01-06,9,389.88,524.72,-56.7,-78.15
PML,MTR,SIN,06FAR-115,2021-01-06,10,382.37,492.77,-58.12,-52.28
PML,MTR,SIN,06FAR-115,2021-01-06,11,382.94,509.77,-56.82,-70.01
PML,MTR,SIN,06FAR-115,2021-01-06,12,390.32,517.08,-56.16,-70.6
PML,MTR,SIN,06FAR-115,2021-01-06,13,394.79,517.16,-56.65,-65.72
PML,MTR,SIN,06FAR-115,2021-01-06,14,399.25,522.49,-57.36,-65.89
PML,MTR,SIN,06FAR-115,2021-01-06,15,415.61,523.21,-52.93,-54.68
PML,MTR,SIN,06FAR-115,2021-01-06,16,395.32,542.96,-56.76,-90.89
PML,MTR,SIN,06FAR-115,2021-01-06,17,389.91,531.56,-51.5,-90.15
PML,MTR,SIN,06FAR-115,2021-01-06,18,391.35,547,-49.28,-106.36
PML,MTR,SIN,06FAR-115,2021-01-06,19,408.42,572.6,-49.33,-114.86
PML,MTR,SIN,06FAR-115,2021-01-06,20,411.12,572.25,-53.09,-108.04
PML,MTR,SIN,06FAR-115,2021-01-06,21,427.84,575.06,-51.73,-95.5
PML,MTR,SIN,06FAR-115,2021-01-06,22,402.24,555.63,-51.85,-101.54
PML,MTR,SIN,06FAR-115,2021-01-06,23,397.35,546.65,-51.28,-98.02
PML,MTR,SIN,06FAR-115,2021-01-06,24,394.84,553.79,-53.41,-105.54
PML,MTR,SIN,06FAR-115,2021-01-07,1,389.5,554.87,-53.59,-111.78
PML,MTR,SIN,06FAR-115,2021-01-07,2,373.34,552,-52.69,-125.97
PML,MTR,SIN,06FAR-115,2021-01-07,3,371.34,543.93,-49.51,-123.09
PML,MTR,SIN,06FAR-115,2021-01-07,4,369.27,543.31,-51.98,-122.06
PML,MTR,SIN,06FAR-115,2021-01-07,5,359.35,537.66,-52.09,-126.22
PML,MTR,SIN,06FAR-115,2021-01-07,6,371.73,542.22,-50.53,-119.96
PML,MTR,SIN,06FAR-115,2021-01-07,7,390.78,557.27,-51.81,-114.69
PML,MTR,SIN,06FAR-115,2021-01-07,8,399.49,581.1,-52.25,-129.36
PML,MTR,SIN,06FAR-115,2021-01-07,9,402.2,584.89,-54.02,-128.67
PML,MTR,SIN,06FAR-115,2021-01-07,10,400.25,623.21,-58.48,-164.48
PML,MTR,SIN,06FAR-115,2021-01-07,11,395.17,587.62,-59.16,-133.29
PML,MTR,SIN,06FAR-115,2021-01-07,12,402.25,566.93,-54.94,-109.75
PML,MTR,SIN,06FAR-115,2021-01-07,13,398.99,571,-55.15,-116.86
PML,MTR,SIN,06FAR-115,2021-01-07,14,398.69,576.83,-56.05,-122.09
PML,MTR,SIN,06FAR-115,2021-01-07,15,396.12,581.85,-55.24,-130.49
PML,MTR,SIN,06FAR-115,2021-01-07,16,390.78,585.66,-54.07,-140.81
PML,MTR,SIN,06FAR-115,2021-01-07,17,391.51,582.65,-52.24,-138.9
PML,MTR,SIN,06FAR-115,2021-01-07,18,402.74,589.95,-48.21,-139
PML,MTR,SIN,06FAR-115,2021-01-07,19,491.12,598.68,-48.87,-58.69
PML,MTR,SIN,06FAR-115,2021-01-07,20,542.94,591.76,-48.71,-0.11
PML,MTR,SIN,06FAR-115,2021-01-07,21,541.72,604.44,-49.77,-12.95
PML,MTR,SIN,06FAR-115,2021-01-07,22,489.2,589.3,-48.93,-51.18
PML,MTR,SIN,06FAR-115,2021-01-07,23,445.09,601.22,-50.02,-106.12
PML,MTR,SIN,06FAR-115,2021-01-07,24,416.69,571.84,-47.09,-108.07
PML,MTR,SIN,06FAR-115,2021-01-08,1,404.64,571.04,-46.3,-120.11
PML,MTR,SIN,06FAR-115,2021-01-08,2,414.67,557.74,-51.09,-91.99
PML,MTR,SIN,06FAR-115,2021-01-08,3,400.31,550.4,-43.6,-106.49
PML,MTR,SIN,06FAR-115,2021-01-08,4,399.39,547.44,-41.87,-106.18
PML,MTR,SIN,06FAR-115,2021-01-08,5,400.16,533.79,-39.84,-93.79
PML,MTR,SIN,06FAR-115,2021-01-08,6,402.94,546.9,-40.65,-103.31
PML,MTR,SIN,06FAR-115,2021-01-08,7,415.16,590.28,-47.4,-127.72
PML,MTR,SIN,06FAR-115,2021-01-08,8,425.9,610.82,-49.31,-135.61
PML,MTR,SIN,06FAR-115,2021-01-08,9,410.91,649.29,-57.02,-181.37
PML,MTR,SIN,06FAR-115,2021-01-08,10,400.89,587.2,-58.94,-127.37
PML,MTR,SIN,06FAR-115,2021-01-08,11,387.59,634.81,-65.02,-182.2
PML,MTR,SIN,06FAR-115,2021-01-08,12,400.43,602.09,-61.68,-139.98
PML,MTR,SIN,06FAR-115,2021-01-08,13,401.79,614.1,-63.46,-148.85
PML,MTR,SIN,06FAR-115,2021-01-08,14,399.3,635.47,-65.99,-170.18
PML,MTR,SIN,06FAR-115,2021-01-08,15,402.64,691.8,-71.9,-217.26
PML,MTR,SIN,06FAR-115,2021-01-08,16,383.41,629.45,-65.16,-180.88
PML,MTR,SIN,06FAR-115,2021-01-08,17,375.04,628.69,-63.22,-190.44
PML,MTR,SIN,06FAR-115,2021-01-08,18,384.52,656.45,-55.28,-216.65
PML,MTR,SIN,06FAR-115,2021-01-08,19,522.67,641.41,-78.5,-40.24
PML,MTR,SIN,06FAR-115,2021-01-08,20,520.2,670.72,-85.01,-65.51
PML,MTR,SIN,06FAR-115,2021-01-08,21,523.09,624.9,-75.25,-26.57
PML,MTR,SIN,06FAR-115,2021-01-08,22,522.86,616.17,-75.87,-17.44
PML,MTR,SIN,06FAR-115,2021-01-08,23,506.71,580.25,-73.54,0
PML,MTR,SIN,06FAR-115,2021-01-08,24,511.24,580.57,-69.34,0
PML,MTR,SIN,06FAR-115,2021-01-09,1,401.86,619.07,-50.8,-166.41
PML,MTR,SIN,06FAR-115,2021-01-09,2,385.85,594.66,-49.09,-159.72
PML,MTR,SIN,06FAR-115,2021-01-09,3,402.32,565.23,-45.21,-117.7
PML,MTR,SIN,06FAR-115,2021-01-09,4,400.31,535.74,-41.86,-93.57
PML,MTR,SIN,06FAR-115,2021-01-09,5,400.99,548.1,-43.24,-103.87
PML,MTR,SIN,06FAR-115,2021-01-09,6,404.05,555.33,-43.77,-107.51
PML,MTR,SIN,06FAR-115,2021-01-09,7,402.13,564.74,-44.61,-117.99
PML,MTR,SIN,06FAR-115,2021-01-09,8,414.92,579.85,-45.56,-119.38
PML,MTR,SIN,06FAR-115,2021-01-09,9,400.84,552.97,-46.02,-106.11
PML,MTR,SIN,06FAR-115,2021-01-09,10,387.79,565.83,-46.23,-131.8
PML,MTR,SIN,06FAR-115,2021-01-09,11,390.7,566.07,-44.91,-130.46
PML,MTR,SIN,06FAR-115,2021-01-09,12,407.09,538.81,-42.33,-89.39
PML,MTR,SIN,06FAR-115,2021-01-09,13,390.77,541.87,-45.54,-105.57
PML,MTR,SIN,06FAR-115,2021-01-09,14,400.46,554.04,-48.92,-104.66
PML,MTR,SIN,06FAR-115,2021-01-09,15,406.47,563.59,-51.04,-106.09
PML,MTR,SIN,06FAR-115,2021-01-09,16,390.02,558.21,-48.04,-120.15
PML,MTR,SIN,06FAR-115,2021-01-09,17,380.57,556.9,-49.03,-127.3
PML,MTR,SIN,06FAR-115,2021-01-09,18,389.5,581.53,-45.69,-146.35
PML,MTR,SIN,06FAR-115,2021-01-09,19,426.62,594.73,-46.59,-121.53
PML,MTR,SIN,06FAR-115,2021-01-09,20,429.38,596.6,-43.95,-123.27
PML,MTR,SIN,06FAR-115,2021-01-09,21,427.46,595.95,-45.82,-122.66
PML,MTR,SIN,06FAR-115,2021-01-09,22,454.08,597.97,-43.82,-100.08
PML,MTR,SIN,06FAR-115,2021-01-09,23,434.49,624.64,-46.67,-143.48
PML,MTR,SIN,06FAR-115,2021-01-09,24,421.57,612.91,-44.89,-146.44
PML,MTR,SIN,06FAR-115,2021-01-10,1,426.99,570.54,-40.85,-102.71
PML,MTR,SIN,06FAR-115,2021-01-10,2,419.5,564.54,-38.52,-106.52
PML,MTR,SIN,06FAR-115,2021-01-10,3,407.34,564.01,-40.65,-116.02
PML,MTR,SIN,06FAR-115,2021-01-10,4,427.22,546.04,-41.36,-77.47
