price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06MIO-115,2021-01-01,1,420.77,473.74,-52.97,0
PML,MTR,SIN,06MIO-115,2021-01-01,2,420.32,473.24,-52.92,0
PML,MTR,SIN,06MIO-115,2021-01-01,3,416.17,470.52,-54.35,0
PML,MTR,SIN,06MIO-115,2021-01-01,4,414.63,465.2,-50.56,0
PML,MTR,SIN,06MIO-115,2021-01-01,5,407.25,455.08,-47.83,0
PML,MTR,SIN,06MIO-115,2021-01-01,6,398.14,443.96,-45.82,0
PML,MTR,SIN,06MIO-115,2021-01-01,7,400.51,444.69,-44.18,0
PML,MTR,SIN,06MIO-115,2021-01-01,8,389.43,429.44,-40.02,0
PML,MTR,SIN,06MIO-115,2021-01-01,9,380.35,412.41,-32.06,0
PML,MTR,SIN,06MIO-115,2021-01-01,10,369.78,404.07,-34.29,0
PML,MTR,SIN,06MIO-115,2021-01-01,11,368.11,404.8,-36.68,0
PML,MTR,SIN,06MIO-115,2021-01-01,12,362.79,403.9,-41.1,0
PML,MTR,SIN,06MIO-115,2021-01-01,13,363.74,405.52,-41.78,0
PML,MTR,SIN,06MIO-115,2021-01-01,14,365.9,407.42,-41.51,0
PML,MTR,SIN,06MIO-115,2021-01-01,15,366.31,408.31,-42.01,0
PML,MTR,SIN,06MIO-115,2021-01-01,16,366.67,408.44,-41.77,0
PML,MTR,SIN,06MIO-115,2021-01-01,17,380.82,422.12,-41.29,0
PML,MTR,SIN,06MIO-115,2021-01-01,18,438.36,484.24,-45.88,0
PML,MTR,SIN,06MIO-115,2021-01-01,19,513.13,556.22,-43.09,0
PML,MTR,SIN,06MIO-115,2021-01-01,20,556.76,578.66,-51.54,29.64
PML,MTR,SIN,06MIO-115,2021-01-01,21,535.28,561.43,-49.16,23.01
PML,MTR,SIN,06MIO-115,2021-01-01,22,517.1,549.25,-55.4,23.25
PML,MTR,SIN,06MIO-115,2021-01-01,23,466.66,504,-50.48,13.13
PML,MTR,SIN,06MIO-115,2021-01-01,24,438.02,477.27,-50.69,11.44
PML,MTR,SIN,06MIO-115,2021-01-02,1,393.4,447.11,-53.72,0
PML,MTR,SIN,06MIO-115,2021-01-02,2,405.66,453.54,-47.88,0
PML,MTR,SIN,06MIO-115,2021-01-02,3,406.79,448.63,-41.84,0
PML,MTR,SIN,06MIO-115,2021-01-02,4,391.33,433.39,-42.06,0
PML,MTR,SIN,06MIO-115,2021-01-02,5,389.25,426.4,-37.15,0
PML,MTR,SIN,06MIO-115,2021-01-02,6,392.17,431.29,-39.11,0
PML,MTR,SIN,06MIO-115,2021-01-02,7,405.83,449.31,-43.48,0
PML,MTR,SIN,06MIO-115,2021-01-02,8,412.33,451.75,-39.42,0
PML,MTR,SIN,06MIO-115,2021-01-02,9,408.92,449.07,-40.15,0
PML,MTR,SIN,06MIO-115,2021-01-02,10,390.45,432.74,-42.29,0
PML,MTR,SIN,06MIO-115,2021-01-02,11,396.12,433.45,-37.33,0
PML,MTR,SIN,06MIO-115,2021-01-02,12,402.75,439.04,-36.3,0
PML,MTR,SIN,06MIO-115,2021-01-02,13,410.88,451.26,-40.38,0
PML,MTR,SIN,06MIO-115,2021-01-02,14,399.15,442.89,-43.75,0
PML,MTR,SIN,06MIO-115,2021-01-02,15,393.42,438.1,-44.68,0
PML,MTR,SIN,06MIO-115,2021-01-02,16,404.71,440.93,-36.21,0
PML,MTR,SIN,06MIO-115,2021-01-02,17,413.96,451.76,-37.8,0
PML,MTR,SIN,06MIO-115,2021-01-02,18,464,494.64,-30.64,0
PML,MTR,SIN,06MIO-115,2021-01-02,19,529.12,556.37,-27.25,0
PML,MTR,SIN,06MIO-115,2021-01-02,20,520.09,556.13,-36.04,0
PML,MTR,SIN,06MIO-115,2021-01-02,21,509.07,547.88,-38.8,0
PML,MTR,SIN,06MIO-115,2021-01-02,22,501.68,544.6,-42.92,0
PML,MTR,SIN,06MIO-115,2021-01-02,23,488.99,534.62,-45.63,0
PML,MTR,SIN,06MIO-115,2021-01-02,24,467.45,515.53,-48.08,0
PML,MTR,SIN,06MIO-115,2021-01-03,1,432.65,482.57,-49.92,0
PML,MTR,SIN,06MIO-115,2021-01-03,2,413.83,461.51,-47.68,0
PML,MTR,SIN,06MIO-115,2021-01-03,3,398.98,443.39,-44.42,0
PML,MTR,SIN,06MIO-115,2021-01-03,4,400.98,442.11,-41.14,0
PML,MTR,SIN,06MIO-115,2021-01-03,5,402.97,446.37,-43.4,0
PML,MTR,SIN,06MIO-115,2021-01-03,6,401.73,446.22,-44.49,0
PML,MTR,SIN,06MIO-115,2021-01-03,7,405.69,452.26,-46.57,0
PML,MTR,SIN,06MIO-115,2021-01-03,8,396.86,438.85,-41.99,0
PML,MTR,SIN,06MIO-115,2021-01-03,9,406.52,439.3,-32.78,0
PML,MTR,SIN,06MIO-115,2021-01-03,10,368.81,396.53,-27.73,0
PML,MTR,SIN,06MIO-115,2021-01-03,11,363.91,394.81,-30.9,0
PML,MTR,SIN,06MIO-115,2021-01-03,12,362.87,399.57,-36.7,0
PML,MTR,SIN,06MIO-115,2021-01-03,13,366.67,405.43,-38.76,0
PML,MTR,SIN,06MIO-115,2021-01-03,14,366.16,406.21,-40.05,0
PML,MTR,SIN,06MIO-115,2021-01-03,15,368.8,409.5,-40.7,0
PML,MTR,SIN,06MIO-115,2021-01-03,16,368.46,411.34,-42.88,0
PML,MTR,SIN,06MIO-115,2021-01-03,17,390.69,431.91,-41.22,0
PML,MTR,SIN,06MIO-115,2021-01-03,18,434.95,482.65,-47.7,0
PML,MTR,SIN,06MIO-115,2021-01-03,19,466.13,518.26,-52.14,0
PML,MTR,SIN,06MIO-115,2021-01-03,20,450.17,515.57,-65.4,0
PML,MTR,SIN,06MIO-115,2021-01-03,21,452.26,517.96,-65.7,0
PML,MTR,SIN,06MIO-115,2021-01-03,22,449.83,516.16,-66.33,0
PML,MTR,SIN,06MIO-115,2021-01-03,23,443.84,511.29,-67.45,0
PML,MTR,SIN,06MIO-115,2021-01-03,24,433.23,495.76,-62.53,0
PML,MTR,SIN,06MIO-115,2021-01-04,1,341.47,501.2,-44.9,-114.84
PML,MTR,SIN,06MIO-115,2021-01-04,2,334.97,486.37,-41.12,-110.28
PML,MTR,SIN,06MIO-115,2021-01-04,3,323.25,483,-39.67,-120.07
PML,MTR,SIN,06MIO-115,2021-01-04,4,333.05,480.4,-37.32,-110.04
PML,MTR,SIN,06MIO-115,2021-01-04,5,341.52,484.32,-37.92,-104.88
PML,MTR,SIN,06MIO-115,2021-01-04,6,350.28,491.92,-39.52,-102.12
PML,MTR,SIN,06MIO-115,2021-01-04,7,350.77,530.43,-44.87,-134.79
PML,MTR,SIN,06MIO-115,2021-01-04,8,367.73,540.74,-47.06,-125.94
PML,MTR,SIN,06MIO-115,2021-01-04,9,367.72,547.17,-53.88,-125.58
PML,MTR,SIN,06MIO-115,2021-01-04,10,358.77,528.52,-55.36,-114.39
PML,MTR,SIN,06MIO-115,2021-01-04,11,363.07,530.42,-56.32,-111.03
PML,MTR,SIN,06MIO-115,2021-01-04,12,372.24,529.01,-56.77,-100
PML,MTR,SIN,06MIO-115,2021-01-04,13,366.56,531.72,-56.55,-108.61
PML,MTR,SIN,06MIO-115,2021-01-04,14,363.51,551.68,-57.7,-130.47
PML,MTR,SIN,06MIO-115,2021-01-04,15,398.51,548.48,-57.52,-92.46
PML,MTR,SIN,06MIO-115,2021-01-04,16,367.07,533.67,-54.19,-112.42
PML,MTR,SIN,06MIO-115,2021-01-04,17,362.36,551.58,-55.74,-133.49
PML,MTR,SIN,06MIO-115,2021-01-04,18,367.37,571.21,-50.06,-153.77
PML,MTR,SIN,06MIO-115,2021-01-04,19,383.1,816.66,-67.01,-366.56
PML,MTR,SIN,06MIO-115,2021-01-04,20,380.36,575.93,-47.37,-148.21
