price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06RIE-115,2021-01-01,1,420.95,473.74,-52.79,0
PML,MTR,SIN,06RIE-115,2021-01-01,2,420.52,473.24,-52.72,0
PML,MTR,SIN,06RIE-115,2021-01-01,3,416.4,470.52,-54.12,0
PML,MTR,SIN,06RIE-115,2021-01-01,4,414.85,465.2,-50.35,0
PML,MTR,SIN,06RIE-115,2021-01-01,5,407.51,455.08,-47.57,0
PML,MTR,SIN,06RIE-115,2021-01-01,6,398.35,443.96,-45.61,0
PML,MTR,SIN,06RIE-115,2021-01-01,7,400.72,444.69,-43.97,0
PML,MTR,SIN,06RIE-115,2021-01-01,8,389.61,429.44,-39.83,0
PML,MTR,SIN,06RIE-115,2021-01-01,9,380.59,412.41,-31.82,0
PML,MTR,SIN,06RIE-115,2021-01-01,10,369.94,404.07,-34.13,0
PML,MTR,SIN,06RIE-115,2021-01-01,11,368.3,404.8,-36.49,0
PML,MTR,SIN,06RIE-115,2021-01-01,12,362.96,403.9,-40.93,0
PML,MTR,SIN,06RIE-115,2021-01-01,13,363.99,405.52,-41.53,0
PML,MTR,SIN,06RIE-115,2021-01-01,14,366.14,407.42,-41.28,0
PML,MTR,SIN,06RIE-115,2021-01-01,15,366.55,408.31,-41.77,0
PML,MTR,SIN,06RIE-115,2021-01-01,16,366.89,408.44,-41.55,0
PML,MTR,SIN,06RIE-115,2021-01-01,17,380.99,422.12,-41.13,0
PML,MTR,SIN,06RIE-115,2021-01-01,18,438.58,484.24,-45.66,0
PML,MTR,SIN,06RIE-115,2021-01-01,19,513.35,556.22,-42.87,0
PML,MTR,SIN,06RIE-115,2021-01-01,20,557.01,578.66,-51.27,29.62
PML,MTR,SIN,06RIE-115,2021-01-01,21,535.55,561.43,-48.88,23
PML,MTR,SIN,06RIE-115,2021-01-01,22,517.36,549.25,-55.12,23.23
PML,MTR,SIN,06RIE-115,2021-01-01,23,466.96,504,-50.16,13.12
PML,MTR,SIN,06RIE-115,2021-01-01,24,438.33,477.27,-50.37,11.43
PML,MTR,SIN,06RIE-115,2021-01-02,1,393.56,447.11,-53.55,0
PML,MTR,SIN,06RIE-115,2021-01-02,2,405.72,453.54,-47.82,0
PML,MTR,SIN,06RIE-115,2021-01-02,3,406.85,448.63,-41.78,0
PML,MTR,SIN,06RIE-115,2021-01-02,4,391.38,433.39,-42,0
PML,MTR,SIN,06RIE-115,2021-01-02,5,389.35,426.4,-37.05,0
PML,MTR,SIN,06RIE-115,2021-01-02,6,392.21,431.29,-39.08,0
PML,MTR,SIN,06RIE-115,2021-01-02,7,405.84,449.31,-43.47,0
PML,MTR,SIN,06RIE-115,2021-01-02,8,412.38,451.75,-39.36,0
PML,MTR,SIN,06RIE-115,2021-01-02,9,409.15,449.07,-39.92,0
PML,MTR,SIN,06RIE-115,2021-01-02,10,390.94,432.74,-41.8,0
PML,MTR,SIN,06RIE-115,2021-01-02,11,396.71,433.45,-36.74,0
PML,MTR,SIN,06RIE-115,2021-01-02,12,403.34,439.04,-35.7,0
PML,MTR,SIN,06RIE-115,2021-01-02,13,411.49,451.26,-39.77,0
PML,MTR,SIN,06RIE-115,2021-01-02,14,399.76,442.89,-43.13,0
PML,MTR,SIN,06RIE-115,2021-01-02,15,393.91,438.1,-44.19,0
PML,MTR,SIN,06RIE-115,2021-01-02,16,405.3,440.93,-35.63,0
PML,MTR,SIN,06RIE-115,2021-01-02,17,414.5,451.76,-37.26,0
PML,MTR,SIN,06RIE-115,2021-01-02,18,464.19,494.64,-30.45,0
PML,MTR,SIN,06RIE-115,2021-01-02,19,529.4,556.37,-26.97,0
PML,MTR,SIN,06RIE-115,2021-01-02,20,520.42,556.13,-35.71,0
PML,MTR,SIN,06RIE-115,2021-01-02,21,509.47,547.88,-38.41,0
PML,MTR,SIN,06RIE-115,2021-01-02,22,502.06,544.6,-42.54,0
PML,MTR,SIN,06RIE-115,2021-01-02,23,489.29,534.62,-45.33,0
PML,MTR,SIN,06RIE-115,2021-01-02,24,467.68,515.53,-47.85,0
PML,MTR,SIN,06RIE-115,2021-01-03,1,432.87,482.57,-49.7,0
PML,MTR,SIN,06RIE-115,2021-01-03,2,414.09,461.51,-47.43,0
PML,MTR,SIN,06RIE-115,2021-01-03,3,399.26,443.39,-44.13,0
PML,MTR,SIN,06RIE-115,2021-01-03,4,401.27,442.11,-40.84,0
PML,MTR,SIN,06RIE-115,2021-01-03,5,403.19,446.37,-43.18,0
PML,MTR,SIN,06RIE-115,2021-01-03,6,402.01,446.22,-44.21,0
PML,MTR,SIN,06RIE-115,2021-01-03,7,405.93,452.26,-46.33,0
PML,MTR,SIN,06RIE-115,2021-01-03,8,397.14,438.85,-41.71,0
PML,MTR,SIN,06RIE-115,2021-01-03,9,406.82,439.3,-32.48,0
PML,MTR,SIN,06RIE-115,2021-01-03,10,369.25,396.53,-27.28,0
PML,MTR,SIN,06RIE-115,2021-01-03,11,364.35,394.81,-30.46,0
PML,MTR,SIN,06RIE-115,2021-01-03,12,363.25,399.57,-36.31,0
PML,MTR,SIN,06RIE-115,2021-01-03,13,367.06,405.43,-38.38,0
PML,MTR,SIN,06RIE-115,2021-01-03,14,366.58,406.21,-39.63,0
PML,MTR,SIN,06RIE-115,2021-01-03,15,369.19,409.5,-40.31,0
PML,MTR,SIN,06RIE-115,2021-01-03,16,368.81,411.34,-42.53,0
PML,MTR,SIN,06RIE-115,2021-01-03,17,390.99,431.91,-40.92,0
PML,MTR,SIN,06RIE-115,2021-01-03,18,435.21,482.65,-47.44,0
PML,MTR,SIN,06RIE-115,2021-01-03,19,466.32,518.26,-51.94,0
PML,MTR,SIN,06RIE-115,2021-01-03,20,450.29,515.57,-65.28,0
PML,MTR,SIN,06RIE-115,2021-01-03,21,452.5,517.96,-65.46,0
PML,MTR,SIN,06RIE-115,2021-01-03,22,450.03,516.16,-66.14,0
PML,MTR,SIN,06RIE-115,2021-01-03,23,444.37,511.29,-66.92,0
PML,MTR,SIN,06RIE-115,2021-01-03,24,433.75,495.76,-62,0
PML,MTR,SIN,06RIE-115,2021-01-04,1,341.97,501.2,-44.37,-114.87
PML,MTR,SIN,06RIE-115,2021-01-04,2,335.48,486.37,-40.58,-110.31
PML,MTR,SIN,06RIE-115,2021-01-04,3,323.72,483,-39.17,-120.11
PML,MTR,SIN,06RIE-115,2021-01-04,4,333.58,480.4,-36.76,-110.07
PML,MTR,SIN,06RIE-115,2021-01-04,5,342.11,484.32,-37.3,-104.9
