price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06RIO-115,2021-01-01,1,420.69,473.74,-53.05,0
PML,MTR,SIN,06RIO-115,2021-01-01,2,420.19,473.24,-53.05,0
PML,MTR,SIN,06RIO-115,2021-01-01,3,416,470.52,-54.52,0
PML,MTR,SIN,06RIO-115,2021-01-01,4,414.47,465.2,-50.73,0
PML,MTR,SIN,06RIO-115,2021-01-01,5,407.09,455.08,-47.99,0
PML,MTR,SIN,06RIO-115,2021-01-01,6,398,443.96,-45.96,0
PML,MTR,SIN,06RIO-115,2021-01-01,7,400.31,444.69,-44.37,0
PML,MTR,SIN,06RIO-115,2021-01-01,8,389.27,429.44,-40.17,0
PML,MTR,SIN,06RIO-115,2021-01-01,9,380.14,412.41,-32.27,0
PML,MTR,SIN,06RIO-115,2021-01-01,10,369.53,404.07,-34.53,0
PML,MTR,SIN,06RIO-115,2021-01-01,11,367.85,404.8,-36.95,0
PML,MTR,SIN,06RIO-115,2021-01-01,12,362.43,403.9,-41.46,0
PML,MTR,SIN,06RIO-115,2021-01-01,13,363.36,405.52,-42.15,0
PML,MTR,SIN,06RIO-115,2021-01-01,14,365.59,407.42,-41.83,0
PML,MTR,SIN,06RIO-115,2021-01-01,15,365.94,408.31,-42.37,0
PML,MTR,SIN,06RIO-115,2021-01-01,16,366.33,408.44,-42.11,0
PML,MTR,SIN,06RIO-115,2021-01-01,17,380.58,422.12,-41.54,0
PML,MTR,SIN,06RIO-115,2021-01-01,18,438.11,484.24,-46.13,0
PML,MTR,SIN,06RIO-115,2021-01-01,19,512.94,556.22,-43.28,0
PML,MTR,SIN,06RIO-115,2021-01-01,20,556.49,578.66,-51.84,29.67
PML,MTR,SIN,06RIO-115,2021-01-01,21,535.04,561.43,-49.42,23.03
PML,MTR,SIN,06RIO-115,2021-01-01,22,516.85,549.25,-55.67,23.27
PML,MTR,SIN,06RIO-115,2021-01-01,23,466.46,504,-50.69,13.14
PML,MTR,SIN,06RIO-115,2021-01-01,24,437.86,477.27,-50.86,11.45
PML,MTR,SIN,06RIO-115,2021-01-02,1,393.48,447.11,-53.63,0
PML,MTR,SIN,06RIO-115,2021-01-02,2,405.87,453.54,-47.66,0
PML,MTR,SIN,06RIO-115,2021-01-02,3,407.03,448.63,-41.61,0
PML,MTR,SIN,06RIO-115,2021-01-02,4,391.66,433.39,-41.73,0
PML,MTR,SIN,06RIO-115,2021-01-02,5,389.56,426.4,-36.84,0
PML,MTR,SIN,06RIO-115,2021-01-02,6,392.52,431.29,-38.77,0
PML,MTR,SIN,06RIO-115,2021-01-02,7,406.2,449.31,-43.12,0
PML,MTR,SIN,06RIO-115,2021-01-02,8,412.65,451.75,-39.1,0
PML,MTR,SIN,06RIO-115,2021-01-02,9,409.14,449.07,-39.93,0
PML,MTR,SIN,06RIO-115,2021-01-02,10,390.43,432.74,-42.31,0
PML,MTR,SIN,06RIO-115,2021-01-02,11,396.02,433.45,-37.43,0
PML,MTR,SIN,06RIO-115,2021-01-02,12,402.69,439.04,-36.36,0
PML,MTR,SIN,06RIO-115,2021-01-02,13,410.84,451.26,-40.42,0
PML,MTR,SIN,06RIO-115,2021-01-02,14,399.15,442.89,-43.74,0
PML,MTR,SIN,06RIO-115,2021-01-02,15,393.41,438.1,-44.69,0
PML,MTR,SIN,06RIO-115,2021-01-02,16,404.58,440.93,-36.35,0
PML,MTR,SIN,06RIO-115,2021-01-02,17,413.79,451.76,-37.97,0
PML,MTR,SIN,06RIO-115,2021-01-02,18,464.05,494.64,-30.59,0
PML,MTR,SIN,06RIO-115,2021-01-02,19,529.26,556.37,-27.11,0
PML,MTR,SIN,06RIO-115,2021-01-02,20,520.16,556.13,-35.97,0
PML,MTR,SIN,06RIO-115,2021-01-02,21,509.16,547.88,-38.72,0
PML,MTR,SIN,06RIO-115,2021-01-02,22,501.78,544.6,-42.82,0
PML,MTR,SIN,06RIO-115,2021-01-02,23,489.13,534.62,-45.5,0
PML,MTR,SIN,06RIO-115,2021-01-02,24,467.62,515.53,-47.91,0
PML,MTR,SIN,06RIO-115,2021-01-03,1,432.84,482.57,-49.73,0
PML,MTR,SIN,06RIO-115,2021-01-03,2,414.02,461.51,-47.49,0
PML,MTR,SIN,06RIO-115,2021-01-03,3,399.15,443.39,-44.25,0
PML,MTR,SIN,06RIO-115,2021-01-03,4,401.1,442.11,-41.01,0
PML,MTR,SIN,06RIO-115,2021-01-03,5,403.07,446.37,-43.3,0
PML,MTR,SIN,06RIO-115,2021-01-03,6,401.86,446.22,-44.36,0
PML,MTR,SIN,06RIO-115,2021-01-03,7,405.83,452.26,-46.43,0
PML,MTR,SIN,06RIO-115,2021-01-03,8,396.98,438.85,-41.87,0
PML,MTR,SIN,06RIO-115,2021-01-03,9,406.67,439.3,-32.62,0
PML,MTR,SIN,06RIO-115,2021-01-03,10,368.82,396.53,-27.71,0
PML,MTR,SIN,06RIO-115,2021-01-03,11,363.9,394.81,-30.91,0
PML,MTR,SIN,06RIO-115,2021-01-03,12,362.86,399.57,-36.71,0
PML,MTR,SIN,06RIO-115,2021-01-03,13,366.67,405.43,-38.77,0
PML,MTR,SIN,06RIO-115,2021-01-03,14,366.13,406.21,-40.07,0
PML,MTR,SIN,06RIO-115,2021-01-03,15,368.78,409.5,-40.72,0
PML,MTR,SIN,06RIO-115,2021-01-03,16,368.48,411.34,-42.86,0
PML,MTR,SIN,06RIO-115,2021-01-03,17,390.75,431.91,-41.16,0
PML,MTR,SIN,06RIO-115,2021-01-03,18,435.1,482.65,-47.55,0
PML,MTR,SIN,06RIO-115,2021-01-03,19,466.42,518.26,-51.84,0
PML,MTR,SIN,06RIO-115,2021-01-03,20,450.47,515.57,-65.1,0
PML,MTR,SIN,06RIO-115,2021-01-03,21,452.59,517.96,-65.37,0
PML,MTR,SIN,06RIO-115,2021-01-03,22,450.23,516.16,-65.94,0
PML,MTR,SIN,06RIO-115,2021-01-03,23,443.96,511.29,-67.33,0
PML,MTR,SIN,06RIO-115,2021-01-03,24,433.38,495.76,-62.37,0
PML,MTR,SIN,06RIO-115,2021-01-04,1,341.83,501.2,-44.63,-114.75
PML,MTR,SIN,06RIO-115,2021-01-04,2,335.33,486.37,-40.85,-110.19
PML,MTR,SIN,06RIO-115,2021-01-04,3,323.66,483,-39.35,-119.98
PML,MTR,SIN,06RIO-115,2021-01-04,4,333.42,480.4,-37.04,-109.95
PML,MTR,SIN,06RIO-115,2021-01-04,5,341.86,484.32,-37.67,-104.79
PML,MTR,SIN,06RIO-115,2021-01-04,6,350.59,491.92,-39.29,-102.04
PML,MTR,SIN,06RIO-115,2021-01-04,7,351.19,530.43,-44.56,-134.69
PML,MTR,SIN,06RIO-115,2021-01-04,8,368.22,540.74,-46.67,-125.84
PML,MTR,SIN,06RIO-115,2021-01-04,9,368.12,547.17,-53.58,-125.48
PML,MTR,SIN,06RIO-115,2021-01-04,10,358.96,528.52,-55.27,-114.3
PML,MTR,SIN,06RIO-115,2021-01-04,11,363.27,530.42,-56.21,-110.94
PML,MTR,SIN,06RIO-115,2021-01-04,12,372.5,529.01,-56.59,-99.92
PML,MTR,SIN,06RIO-115,2021-01-04,13,366.84,531.72,-56.36,-108.52
PML,MTR,SIN,06RIO-115,2021-01-04,14,363.78,551.68,-57.55,-130.35
PML,MTR,SIN,06RIO-115,2021-01-04,15,398.93,548.48,-57.17,-92.38
PML,MTR,SIN,06RIO-115,2021-01-04,16,367.41,533.67,-53.94,-112.32
PML,MTR,SIN,06RIO-115,2021-01-04,17,362.59,551.58,-55.61,-133.38
PML,MTR,SIN,06RIO-115,2021-01-04,18,367.82,571.21,-49.74,-153.65
PML,MTR,SIN,06RIO-115,2021-01-04,19,383.95,816.66,-66.46,-366.25
PML,MTR,SIN,06RIO-115,2021-01-04,20,380.91,575.93,-46.94,-148.08
PML,MTR,SIN,06RIO-115,2021-01-04,21,391.73,559.16,-45.98,-121.44
PML,MTR,SIN,06RIO-115,2021-01-04,22,399.83,577.22,-48.25,-129.14
PML,MTR,SIN,06RIO-115,2021-01-04,23,390.69,563.79,-48.56,-124.55
PML,MTR,SIN,06RIO-115,2021-01-04,24,391.93,554.13,-50.69,-111.51
PML,MTR,SIN,06RIO-115,2021-01-05,1,433.15,527.69,-46.3,-48.24
PML,MTR,SIN,06RIO-115,2021-01-05,2,397.07,516.89,-43.97,-75.85
PML,MTR,SIN,06RIO-115,2021-01-05,3,382.05,499.3,-40.7,-76.55
PML,MTR,SIN,06RIO-115,2021-01-05,4,377.33,498.94,-40.14,-81.47
PML,MTR,SIN,06RIO-115,2021-01-05,5,374.32,491.26,-37.91,-79.03
PML,MTR,SIN,06RIO-115,2021-01-05,6,391.06,504.55,-39.54,-73.95
PML,MTR,SIN,06RIO-115,2021-01-05,7,414.08,518.05,-41.4,-62.56
PML,MTR,SIN,06RIO-115,2021-01-05,8,494.83,532.78,-37.95,0
PML,MTR,SIN,06RIO-115,2021-01-05,9,482.64,525.96,-43.32,0
PML,MTR,SIN,06RIO-115,2021-01-05,10,410.18,514,-48.34,-55.48
PML,MTR,SIN,06RIO-115,2021-01-05,11,401.26,513.47,-50.49,-61.72
PML,MTR,SIN,06RIO-115,2021-01-05,12,391.83,518.42,-51.6,-75
PML,MTR,SIN,06RIO-115,2021-01-05,13,387.95,519.64,-52.13,-79.56
PML,MTR,SIN,06RIO-115,2021-01-05,14,373.45,519.27,-52.18,-93.65
PML,MTR,SIN,06RIO-115,2021-01-05,15,371.94,519.74,-53.56,-94.24
PML,MTR,SIN,06RIO-115,2021-01-05,16,371.66,518.02,-53.78,-92.58
PML,MTR,SIN,06RIO-115,2021-01-05,17,365.15,525.84,-53.59,-107.1
PML,MTR,SIN,06RIO-115,2021-01-05,18,367.69,547.24,-48.67,-130.87
PML,MTR,SIN,06RIO-115,2021-01-05,19,374.49,548.73,-48.59,-125.65
PML,MTR,SIN,06RIO-115,2021-01-05,20,373.73,547.69,-48.87,-125.1
PML,MTR,SIN,06RIO-115,2021-01-05,21,364.43,547.43,-50.78,-132.22
PML,MTR,SIN,06RIO-115,2021-01-05,22,376.18,532.57,-51.2,-105.18
PML,MTR,SIN,06RIO-115,2021-01-05,23,377.94,538.05,-52.55,-107.56
PML,MTR,SIN,06RIO-115,2021-01-05,24,373.92,529.56,-51.4,-104.23
PML,MTR,SIN,06RIO-115,2021-01-06,1,375.15,533.12,-51.53,-106.44
PML,MTR,SIN,06RIO-115,2021-01-06,2,365.47,513.75,-48.86,-99.42
PML,MTR,SIN,06RIO-115,2021-01-06,3,370.8,502.03,-47.2,-84.03
PML,MTR,SIN,06RIO-115,2021-01-06,4,357.04,512.16,-47.97,-107.15
PML,MTR,SIN,06RIO-115,2021-01-06,5,365.22,497.26,-46.84,-85.2
PML,MTR,SIN,06RIO-115,2021-01-06,6,368.61,499.84,-47.33,-83.91
PML,MTR,SIN,06RIO-115,2021-01-06,7,381.89,521.43,-50.84,-88.7
PML,MTR,SIN,06RIO-115,2021-01-06,8,396.95,537.58,-55.57,-85.06
PML,MTR,SIN,06RIO-115,2021-01-06,9,390.2,524.72,-56.39,-78.13
PML,MTR,SIN,06RIO-115,2021-01-06,10,382.62,492.77,-57.88,-52.27
PML,MTR,SIN,06RIO-115,2021-01-06,11,383.2,509.77,-56.57,-70
PML,MTR,SIN,06RIO-115,2021-01-06,12,390.58,517.08,-55.91,-70.58
PML,MTR,SIN,06RIO-115,2021-01-06,13,395.03,517.16,-56.43,-65.71
PML,MTR,SIN,06RIO-115,2021-01-06,14,399.5,522.49,-57.13,-65.87
PML,MTR,SIN,06RIO-115,2021-01-06,15,415.86,523.21,-52.69,-54.66
PML,MTR,SIN,06RIO-115,2021-01-06,16,395.6,542.96,-56.49,-90.87
PML,MTR,SIN,06RIO-115,2021-01-06,17,390.22,531.56,-51.2,-90.13
PML,MTR,SIN,06RIO-115,2021-01-06,18,391.72,547,-48.93,-106.34
PML,MTR,SIN,06RIO-115,2021-01-06,19,408.85,572.6,-48.92,-114.84
PML,MTR,SIN,06RIO-115,2021-01-06,20,411.57,572.25,-52.66,-108.02
PML,MTR,SIN,06RIO-115,2021-01-06,21,428.29,575.06,-51.29,-95.48
PML,MTR,SIN,06RIO-115,2021-01-06,22,402.66,555.63,-51.44,-101.53
PML,MTR,SIN,06RIO-115,2021-01-06,23,397.74,546.65,-50.91,-98
PML,MTR,SIN,06RIO-115,2021-01-06,24,395.22,553.79,-53.05,-105.52
PML,MTR,SIN,06RIO-115,2021-01-07,1,389.88,554.87,-53.23,-111.76
PML,MTR,SIN,06RIO-115,2021-01-07,2,373.72,552,-52.34,-125.94
PML,MTR,SIN,06RIO-115,2021-01-07,3,371.7,543.93,-49.17,-123.06
PML,MTR,SIN,06RIO-115,2021-01-07,4,369.63,543.31,-51.65,-122.03
PML,MTR,SIN,06RIO-115,2021-01-07,5,359.72,537.66,-51.75,-126.19
PML,MTR,SIN,06RIO-115,2021-01-07,6,372.1,542.22,-50.19,-119.93
PML,MTR,SIN,06RIO-115,2021-01-07,7,391.15,557.27,-51.46,-114.66
PML,MTR,SIN,06RIO-115,2021-01-07,8,399.93,581.1,-51.83,-129.33
PML,MTR,SIN,06RIO-115,2021-01-07,9,402.64,584.89,-53.6,-128.65
PML,MTR,SIN,06RIO-115,2021-01-07,10,400.69,623.21,-58.1,-164.42
PML,MTR,SIN,06RIO-115,2021-01-07,11,395.51,587.62,-58.85,-133.26
PML,MTR,SIN,06RIO-115,2021-01-07,12,402.56,566.93,-54.65,-109.72
PML,MTR,SIN,06RIO-115,2021-01-07,13,399.3,571,-54.86,-116.84
PML,MTR,SIN,06RIO-115,2021-01-07,14,399,576.83,-55.76,-122.07
PML,MTR,SIN,06RIO-115,2021-01-07,15,396.44,581.85,-54.94,-130.47
PML,MTR,SIN,06RIO-115,2021-01-07,16,391.09,585.66,-53.78,-140.79
PML,MTR,SIN,06RIO-115,2021-01-07,17,391.82,582.65,-51.95,-138.87
PML,MTR,SIN,06RIO-115,2021-01-07,18,403.1,589.95,-47.88,-138.97
PML,MTR,SIN,06RIO-115,2021-01-07,19,491.5,598.68,-48.5,-58.68
PML,MTR,SIN,06RIO-115,2021-01-07,20,543.3,591.76,-48.35,-0.11
PML,MTR,SIN,06RIO-115,2021-01-07,21,542.11,604.44,-49.39,-12.94
PML,MTR,SIN,06RIO-115,2021-01-07,22,489.59,589.3,-48.54,-51.17
PML,MTR,SIN,06RIO-115,2021-01-07,23,445.51,601.22,-49.62,-106.09
PML,MTR,SIN,06RIO-115,2021-01-07,24,417.07,571.84,-46.73,-108.05
PML,MTR,SIN,06RIO-115,2021-01-08,1,404.99,571.04,-45.97,-120.08
PML,MTR,SIN,06RIO-115,2021-01-08,2,414.97,557.74,-50.8,-91.97
PML,MTR,SIN,06RIO-115,2021-01-08,3,400.59,550.4,-43.34,-106.47
PML,MTR,SIN,06RIO-115,2021-01-08,4,399.67,547.44,-41.62,-106.16
PML,MTR,SIN,06RIO-115,2021-01-08,5,400.43,533.79,-39.59,-93.77
PML,MTR,SIN,06RIO-115,2021-01-08,6,403.23,546.9,-40.38,-103.29
PML,MTR,SIN,06RIO-115,2021-01-08,7,415.49,590.28,-47.09,-127.7
PML,MTR,SIN,06RIO-115,2021-01-08,8,426.27,610.82,-48.96,-135.58
PML,MTR,SIN,06RIO-115,2021-01-08,9,411.34,649.29,-56.65,-181.31
PML,MTR,SIN,06RIO-115,2021-01-08,10,401.19,587.2,-58.67,-127.34
PML,MTR,SIN,06RIO-115,2021-01-08,11,387.92,634.81,-64.75,-182.15
PML,MTR,SIN,06RIO-115,2021-01-08,12,400.95,602.09,-61.18,-139.96
PML,MTR,SIN,06RIO-115,2021-01-08,13,402.33,614.1,-62.94,-148.83
PML,MTR,SIN,06RIO-115,2021-01-08,14,399.84,635.47,-65.48,-170.15
PML,MTR,SIN,06RIO-115,2021-01-08,15,403.23,691.8,-71.37,-217.2
PML,MTR,SIN,06RIO-115,2021-01-08,16,383.9,629.45,-64.71,-180.85
PML,MTR,SIN,06RIO-115,2021-01-08,17,375.54,628.69,-62.75,-190.4
PML,MTR,SIN,06RIO-115,2021-01-08,18,385.09,656.45,-54.74,-216.62
PML,MTR,SIN,06RIO-115,2021-01-08,19,523.24,641.41,-77.96,-40.21
PML,MTR,SIN,06RIO-115,2021-01-08,20,520.84,670.72,-84.41,-65.47
PML,MTR,SIN,06RIO-115,2021-01-08,21,523.67,624.9,-74.68,-26.56
PML,MTR,SIN,06RIO-115,2021-01-08,22,523.4,616.17,-75.35,-17.43
PML,MTR,SIN,06RIO-115,2021-01-08,23,507.18,580.25,-73.07,0
PML,MTR,SIN,06RIO-115,2021-01-08,24,511.68,580.57,-68.89,0
PML,MTR,SIN,06RIO-115,2021-01-09,1,402.35,619.07,-50.32,-166.39
PML,MTR,SIN,06RIO-115,2021-01-09,2,386.28,594.66,-48.68,-159.7
PML,MTR,SIN,06RIO-115,2021-01-09,3,402.71,565.23,-44.84,-117.68
PML,MTR,SIN,06RIO-115,2021-01-09,4,400.74,535.74,-41.52,-93.48
