price_type,market_type,grid_type,node,date,hour,price,price_energy,price_losses,price_congestion
PML,MTR,SIN,06CNY-115,2021-01-01,1,421.35,473.74,-52.39,0
PML,MTR,SIN,06CNY-115,2021-01-01,2,420.89,473.24,-52.35,0
PML,MTR,SIN,06CNY-115,2021-01-01,3,416.72,470.52,-53.79,0
PML,MTR,SIN,06CNY-115,2021-01-01,4,415.17,465.2,-50.03,0
PML,MTR,SIN,06CNY-115,2021-01-01,5,407.78,455.08,-47.3,0
PML,MTR,SIN,06CNY-115,2021-01-01,6,398.65,443.96,-45.31,0
PML,MTR,SIN,06CNY-115,2021-01-01,7,401,444.69,-43.68,0
PML,MTR,SIN,06CNY-115,2021-01-01,8,389.9,429.44,-39.54,0
PML,MTR,SIN,06CNY-115,2021-01-01,9,380.82,412.41,-31.59,0
PML,MTR,SIN,06CNY-115,2021-01-01,10,370.21,404.07,-33.85,0
PML,MTR,SIN,06CNY-115,2021-01-01,11,368.53,404.8,-36.27,0
PML,MTR,SIN,06CNY-115,2021-01-01,12,363.18,403.9,-40.71,0
PML,MTR,SIN,06CNY-115,2021-01-01,13,364.14,405.52,-41.37,0
PML,MTR,SIN,06CNY-115,2021-01-01,14,366.36,407.42,-41.06,0
PML,MTR,SIN,06CNY-115,2021-01-01,15,366.77,408.31,-41.54,0
PML,MTR,SIN,06CNY-115,2021-01-01,16,367.16,408.44,-41.28,0
PML,MTR,SIN,06CNY-115,2021-01-01,17,381.36,422.12,-40.76,0
PML,MTR,SIN,06CNY-115,2021-01-01,18,439,484.24,-45.24,0
PML,MTR,SIN,06CNY-115,2021-01-01,19,513.91,556.22,-42.31,0
PML,MTR,SIN,06CNY-115,2021-01-01,20,557.58,578.66,-50.72,29.64
PML,MTR,SIN,06CNY-115,2021-01-01,21,536.08,561.43,-48.36,23.01
PML,MTR,SIN,06CNY-115,2021-01-01,22,517.87,549.25,-54.62,23.25
PML,MTR,SIN,06CNY-115,2021-01-01,23,467.37,504,-49.77,13.13
PML,MTR,SIN,06CNY-115,2021-01-01,24,438.68,477.27,-50.03,11.44
PML,MTR,SIN,06CNY-115,2021-01-02,1,394,447.11,-53.11,0
PML,MTR,SIN,06CNY-115,2021-01-02,2,406.25,453.54,-47.29,0
PML,MTR,SIN,06CNY-115,2021-01-02,3,407.36,448.63,-41.28,0
PML,MTR,SIN,06CNY-115,2021-01-02,4,391.88,433.39,-41.51,0
PML,MTR,SIN,06CNY-115,2021-01-02,5,389.79,426.4,-36.61,0
PML,MTR,SIN,06CNY-115,2021-01-02,6,392.71,431.29,-38.57,0
PML,MTR,SIN,06CNY-115,2021-01-02,7,406.41,449.31,-42.91,0
PML,MTR,SIN,06CNY-115,2021-01-02,8,412.92,451.75,-38.82,0
PML,MTR,SIN,06CNY-115,2021-01-02,9,409.54,449.07,-39.53,0
PML,MTR,SIN,06CNY-115,2021-01-02,10,391.06,432.74,-41.68,0
PML,MTR,SIN,06CNY-115,2021-01-02,11,396.72,433.45,-36.72,0
PML,MTR,SIN,06CNY-115,2021-01-02,12,403.36,439.04,-35.69,0
PML,MTR,SIN,06CNY-115,2021-01-02,13,411.5,451.26,-39.76,0
PML,MTR,SIN,06CNY-115,2021-01-02,14,399.76,442.89,-43.13,0
PML,MTR,SIN,06CNY-115,2021-01-02,15,394.01,438.1,-44.09,0
PML,MTR,SIN,06CNY-115,2021-01-02,16,405.32,440.93,-35.61,0
PML,MTR,SIN,06CNY-115,2021-01-02,17,414.59,451.76,-37.17,0
PML,MTR,SIN,06CNY-115,2021-01-02,18,464.69,494.64,-29.95,0
PML,MTR,SIN,06CNY-115,2021-01-02,19,529.96,556.37,-26.41,0
PML,MTR,SIN,06CNY-115,2021-01-02,20,520.94,556.13,-35.19,0
PML,MTR,SIN,06CNY-115,2021-01-02,21,509.9,547.88,-37.98,0
PML,MTR,SIN,06CNY-115,2021-01-02,22,502.5,544.6,-42.1,0
PML,MTR,SIN,06CNY-115,2021-01-02,23,489.77,534.62,-44.85,0
PML,MTR,SIN,06CNY-115,2021-01-02,24,468.17,515.53,-47.36,0
PML,MTR,SIN,06CNY-115,2021-01-03,1,433.3,482.57,-49.26,0
PML,MTR,SIN,06CNY-115,2021-01-03,2,414.44,461.51,-47.07,0
PML,MTR,SIN,06CNY-115,2021-01-03,3,399.56,443.39,-43.83,0
PML,MTR,SIN,06CNY-115,2021-01-03,4,401.54,442.11,-40.57,0
PML,MTR,SIN,06CNY-115,2021-01-03,5,403.51,446.37,-42.87,0
PML,MTR,SIN,06CNY-115,2021-01-03,6,402.28,446.22,-43.94,0
PML,MTR,SIN,06CNY-115,2021-01-03,7,406.26,452.26,-46,0
PML,MTR,SIN,06CNY-115,2021-01-03,8,397.42,438.85,-41.43,0
PML,MTR,SIN,06CNY-115,2021-01-03,9,407.09,439.3,-32.21,0
PML,MTR,SIN,06CNY-115,2021-01-03,10,369.32,396.53,-27.21,0
PML,MTR,SIN,06CNY-115,2021-01-03,11,364.4,394.81,-30.41,0
PML,MTR,SIN,06CNY-115,2021-01-03,12,363.34,399.57,-36.23,0
PML,MTR,SIN,06CNY-115,2021-01-03,13,367.14,405.43,-38.29,0
PML,MTR,SIN,06CNY-115,2021-01-03,14,366.64,406.21,-39.57,0
PML,MTR,SIN,06CNY-115,2021-01-03,15,369.28,409.5,-40.22,0
PML,MTR,SIN,06CNY-115,2021-01-03,16,368.95,411.34,-42.39,0
PML,MTR,SIN,06CNY-115,2021-01-03,17,391.22,431.91,-40.69,0
PML,MTR,SIN,06CNY-115,2021-01-03,18,435.57,482.65,-47.08,0
PML,MTR,SIN,06CNY-115,2021-01-03,19,466.84,518.26,-51.42,0
PML,MTR,SIN,06CNY-115,2021-01-03,20,450.89,515.57,-64.69,0
PML,MTR,SIN,06CNY-115,2021-01-03,21,453.02,517.96,-64.95,0
PML,MTR,SIN,06CNY-115,2021-01-03,22,450.58,516.16,-65.58,0
PML,MTR,SIN,06CNY-115,2021-01-03,23,444.57,511.29,-66.72,0
PML,MTR,SIN,06CNY-115,2021-01-03,24,433.93,495.76,-61.83,0
PML,MTR,SIN,06CNY-115,2021-01-04,1,342.17,501.2,-44.2,-114.83
PML,MTR,SIN,06CNY-115,2021-01-04,2,335.63,486.37,-40.46,-110.28
PML,MTR,SIN,06CNY-115,2021-01-04,3,323.89,483,-39.04,-120.07
PML,MTR,SIN,06CNY-115,2021-01-04,4,333.68,480.4,-36.69,-110.04
PML,MTR,SIN,06CNY-115,2021-01-04,5,342.16,484.32,-37.29,-104.87
PML,MTR,SIN,06CNY-115,2021-01-04,6,350.93,491.92,-38.87,-102.12
PML,MTR,SIN,06CNY-115,2021-01-04,7,351.5,530.43,-44.14,-134.79
PML,MTR,SIN,06CNY-115,2021-01-04,8,368.54,540.74,-46.26,-125.94
PML,MTR,SIN,06CNY-115,2021-01-04,9,368.59,547.17,-53.01,-125.58
PML,MTR,SIN,06CNY-115,2021-01-04,10,359.6,528.52,-54.53,-114.39
PML,MTR,SIN,06CNY-115,2021-01-04,11,363.9,530.42,-55.49,-111.02
PML,MTR,SIN,06CNY-115,2021-01-04,12,373.06,529.01,-55.95,-100
PML,MTR,SIN,06CNY-115,2021-01-04,13,367.36,531.72,-55.75,-108.61
PML,MTR,SIN,06CNY-115,2021-01-04,14,364.36,551.68,-56.85,-130.47
PML,MTR,SIN,06CNY-115,2021-01-04,15,399.4,548.48,-56.63,-92.45
PML,MTR,SIN,06CNY-115,2021-01-04,16,367.91,533.67,-53.35,-112.41
PML,MTR,SIN,06CNY-115,2021-01-04,17,363.2,551.58,-54.9,-133.49
PML,MTR,SIN,06CNY-115,2021-01-04,18,368.26,571.21,-49.18,-153.77
PML,MTR,SIN,06CNY-115,2021-01-04,19,384.38,816.66,-65.74,-366.55
PML,MTR,SIN,06CNY-115,2021-01-04,20,381.27,575.93,-46.46,-148.2
PML,MTR,SIN,06CNY-115,2021-01-04,21,392.05,559.16,-45.56,-121.54
PML,MTR,SIN,06CNY-115,2021-01-04,22,400.1,577.22,-47.84,-129.28
PML,MTR,SIN,06CNY-115,2021-01-04,23,390.94,563.79,-48.19,-124.67
PML,MTR,SIN,06CNY-115,2021-01-04,24,392.21,554.13,-50.32,-111.6
PML,MTR,SIN,06CNY-115,2021-01-05,1,433.56,527.69,-45.85,-48.28
PML,MTR,SIN,06CNY-115,2021-01-05,2,397.42,516.89,-43.56,-75.91
PML,MTR,SIN,06CNY-115,2021-01-05,3,382.37,499.3,-40.31,-76.61
PML,MTR,SIN,06CNY-115,2021-01-05,4,377.66,498.94,-39.74,-81.54
PML,MTR,SIN,06CNY-115,2021-01-05,5,374.68,491.26,-37.49,-79.09
PML,MTR,SIN,06CNY-115,2021-01-05,6,391.43,504.55,-39.11,-74.01
PML,MTR,SIN,06CNY-115,2021-01-05,7,414.51,518.05,-40.92,-62.61
PML,MTR,SIN,06CNY-115,2021-01-05,8,495.36,532.78,-37.41,0
PML,MTR,SIN,06CNY-115,2021-01-05,9,483.27,525.96,-42.68,0
PML,MTR,SIN,06CNY-115,2021-01-05,10,410.88,514,-47.59,-55.53
PML,MTR,SIN,06CNY-115,2021-01-05,11,401.94,513.47,-49.75,-61.77
PML,MTR,SIN,06CNY-115,2021-01-05,12,392.51,518.42,-50.86,-75.06
PML,MTR,SIN,06CNY-115,2021-01-05,13,388.61,519.64,-51.41,-79.62
PML,MTR,SIN,06CNY-115,2021-01-05,14,374.07,519.27,-51.47,-93.73
PML,MTR,SIN,06CNY-115,2021-01-05,15,372.6,519.74,-52.82,-94.32
PML,MTR,SIN,06CNY-115,2021-01-05,16,372.29,518.02,-53.09,-92.63
PML,MTR,SIN,06CNY-115,2021-01-05,17,365.69,525.84,-53,-107.16
PML,MTR,SIN,06CNY-115,2021-01-05,18,368.06,547.24,-48.24,-130.94
PML,MTR,SIN,06CNY-115,2021-01-05,19,374.81,548.73,-48.2,-125.71
PML,MTR,SIN,06CNY-115,2021-01-05,20,374.12,547.69,-48.41,-125.16
PML,MTR,SIN,06CNY-115,2021-01-05,21,364.77,547.43,-50.37,-132.29
PML,MTR,SIN,06CNY-115,2021-01-05,22,376.5,532.57,-50.83,-105.24
PML,MTR,SIN,06CNY-115,2021-01-05,23,378.24,538.05,-52.2,-107.61
PML,MTR,SIN,06CNY-115,2021-01-05,24,374.18,529.56,-51.09,-104.29
PML,MTR,SIN,06CNY-115,2021-01-06,1,375.34,533.12,-51.27,-106.51
PML,MTR,SIN,06CNY-115,2021-01-06,2,365.7,513.75,-48.57,-99.48
PML,MTR,SIN,06CNY-115,2021-01-06,3,371.04,502.03,-46.92,-84.08
PML,MTR,SIN,06CNY-115,2021-01-06,4,357.28,512.16,-47.68,-107.2
PML,MTR,SIN,06CNY-115,2021-01-06,5,365.43,497.26,-46.58,-85.25
PML,MTR,SIN,06CNY-115,2021-01-06,6,368.86,499.84,-47.03,-83.96
PML,MTR,SIN,06CNY-115,2021-01-06,7,382.23,521.43,-50.46,-88.74
PML,MTR,SIN,06CNY-115,2021-01-06,8,397.31,537.58,-55.17,-85.1
PML,MTR,SIN,06CNY-115,2021-01-06,9,390.56,524.72,-55.98,-78.18
PML,MTR,SIN,06CNY-115,2021-01-06,10,383.15,492.77,-57.32,-52.3
PML,MTR,SIN,06CNY-115,2021-01-06,11,383.78,509.77,-55.95,-70.04
PML,MTR,SIN,06CNY-115,2021-01-06,12,391.22,517.08,-55.24,-70.62
PML,MTR,SIN,06CNY-115,2021-01-06,13,395.73,517.16,-55.69,-65.74
PML,MTR,SIN,06CNY-115,2021-01-06,14,400.19,522.49,-56.39,-65.91
PML,MTR,SIN,06CNY-115,2021-01-06,15,416.58,523.21,-51.94,-54.69
PML,MTR,SIN,06CNY-115,2021-01-06,16,396.26,542.96,-55.79,-90.92
PML,MTR,SIN,06CNY-115,2021-01-06,17,390.75,531.56,-50.63,-90.18
PML,MTR,SIN,06CNY-115,2021-01-06,18,392.08,547,-48.52,-106.4
PML,MTR,SIN,06CNY-115,2021-01-06,19,409.15,572.6,-48.56,-114.9
PML,MTR,SIN,06CNY-115,2021-01-06,20,411.82,572.25,-52.36,-108.07
PML,MTR,SIN,06CNY-115,2021-01-06,21,428.56,575.06,-50.97,-95.53
PML,MTR,SIN,06CNY-115,2021-01-06,22,402.94,555.63,-51.13,-101.56
PML,MTR,SIN,06CNY-115,2021-01-06,23,398.06,546.65,-50.54,-98.05
PML,MTR,SIN,06CNY-115,2021-01-06,24,395.51,553.79,-52.7,-105.58
PML,MTR,SIN,06CNY-115,2021-01-07,1,390.08,554.87,-52.97,-111.82
PML,MTR,SIN,06CNY-115,2021-01-07,2,373.89,552,-52.1,-126.01
PML,MTR,SIN,06CNY-115,2021-01-07,3,371.87,543.93,-48.94,-123.13
PML,MTR,SIN,06CNY-115,2021-01-07,4,369.77,543.31,-51.45,-122.1
PML,MTR,SIN,06CNY-115,2021-01-07,5,359.81,537.66,-51.59,-126.26
PML,MTR,SIN,06CNY-115,2021-01-07,6,372.21,542.22,-50.01,-119.99
PML,MTR,SIN,06CNY-115,2021-01-07,7,391.34,557.27,-51.21,-114.73
PML,MTR,SIN,06CNY-115,2021-01-07,8,400.08,581.1,-51.62,-129.4
