Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Julio de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Agosto/2020 08:30:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-07-01,1,ACAPULCO,480.49,435.11,45.38,0
2020-07-01,2,ACAPULCO,484.74,435.35,49.39,0
2020-07-01,3,ACAPULCO,452.68,407.31,45.37,0
2020-07-01,4,ACAPULCO,440.73,397.88,42.85,0
2020-07-01,5,ACAPULCO,444.24,402.17,42.07,0
2020-07-01,6,ACAPULCO,466.9,423.37,43.52,0
2020-07-01,7,ACAPULCO,476.47,432.42,44.05,0
2020-07-01,8,ACAPULCO,474.8,432.06,42.74,0
2020-07-01,9,ACAPULCO,478.28,435.7,42.58,0
2020-07-01,10,ACAPULCO,494.24,447.69,46.55,0
2020-07-01,11,ACAPULCO,495.95,447.32,48.62,0
2020-07-01,12,ACAPULCO,520.72,465.99,54.73,0
2020-07-01,13,ACAPULCO,538.35,479.78,58.57,0
2020-07-01,14,ACAPULCO,696.56,355.48,45.73,295.35
2020-07-01,15,ACAPULCO,632.75,561.83,70.92,0
2020-07-01,16,ACAPULCO,636,566.26,69.74,0
2020-07-01,17,ACAPULCO,892.66,294.73,36.66,561.27
2020-07-01,18,ACAPULCO,591.97,527.33,64.64,0
2020-07-01,19,ACAPULCO,591.88,527.98,63.91,0
2020-07-01,20,ACAPULCO,593.1,531.22,61.88,-.01
2020-07-01,21,ACAPULCO,620.87,555.36,65.51,-.01
2020-07-01,22,ACAPULCO,611.18,513.34,58.64,39.2
2020-07-01,23,ACAPULCO,595.19,540.44,54.75,0
2020-07-01,24,ACAPULCO,532.62,484.66,47.97,0
2020-07-01,1,AGUASCALIENTES,438.59,435.11,3.5,-.02
2020-07-01,2,AGUASCALIENTES,434.83,435.35,-.51,-.02
2020-07-01,3,AGUASCALIENTES,405.61,407.31,-1.68,-.03
2020-07-01,4,AGUASCALIENTES,396.24,397.88,-1.63,-.01
2020-07-01,5,AGUASCALIENTES,402.68,402.17,.52,-.01
2020-07-01,6,AGUASCALIENTES,425.03,423.37,1.66,-.01
2020-07-01,7,AGUASCALIENTES,434.99,432.42,2.58,-.01
2020-07-01,8,AGUASCALIENTES,434.97,432.06,2.9,0
2020-07-01,9,AGUASCALIENTES,437.72,435.7,2.02,0
2020-07-01,10,AGUASCALIENTES,447.38,447.69,-.32,0
2020-07-01,11,AGUASCALIENTES,445.83,447.32,-1.5,0
2020-07-01,12,AGUASCALIENTES,460.86,465.99,-5.13,0
2020-07-01,13,AGUASCALIENTES,472.21,479.78,-7.57,0
2020-07-01,14,AGUASCALIENTES,441.56,355.48,-6.2,92.28
2020-07-01,15,AGUASCALIENTES,550.73,561.83,-11.1,0
2020-07-01,16,AGUASCALIENTES,554.2,566.26,-12.06,0
2020-07-01,17,AGUASCALIENTES,464.56,294.73,-5.54,175.36
2020-07-01,18,AGUASCALIENTES,520.44,527.33,-6.89,0
2020-07-01,19,AGUASCALIENTES,523.45,527.98,-4.5,-.03
2020-07-01,20,AGUASCALIENTES,529.18,531.22,-1.99,-.05
2020-07-01,21,AGUASCALIENTES,554.52,555.36,-.79,-.06
2020-07-01,22,AGUASCALIENTES,523.52,513.34,-2.06,12.24
2020-07-01,23,AGUASCALIENTES,540.67,540.44,.23,0
2020-07-01,24,AGUASCALIENTES,484.38,484.66,-.27,0
2020-07-01,1,APATZINGAN,460.65,435.11,25.57,-.03
2020-07-01,2,APATZINGAN,459.62,435.35,24.29,-.03
2020-07-01,3,APATZINGAN,428.32,407.31,21.05,-.04
2020-07-01,4,APATZINGAN,419.05,397.88,21.18,-.01
2020-07-01,5,APATZINGAN,425.24,402.17,23.08,-.01
2020-07-01,6,APATZINGAN,448.69,423.37,25.33,-.01
2020-07-01,7,APATZINGAN,459.83,432.42,27.42,-.01
2020-07-01,8,APATZINGAN,461.2,432.06,29.13,0
