Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Diciembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Enero/2021 08:30:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-12-01,1,ACAPULCO,550.19,503.6,46.59,0
2020-12-01,2,ACAPULCO,531.75,489.81,41.95,0
2020-12-01,3,ACAPULCO,521.77,480.95,40.81,0
2020-12-01,4,ACAPULCO,516.59,478.13,38.47,0
2020-12-01,5,ACAPULCO,509.73,472.71,37.02,0
2020-12-01,6,ACAPULCO,517.41,479.22,38.19,0
2020-12-01,7,ACAPULCO,540.54,499.36,41.18,0
2020-12-01,8,ACAPULCO,547.93,510.88,36.63,.43
2020-12-01,9,ACAPULCO,573.94,533.82,39.4,.72
2020-12-01,10,ACAPULCO,657.28,591.04,58.43,7.81
2020-12-01,11,ACAPULCO,636.59,569.13,57.9,9.57
2020-12-01,12,ACAPULCO,618.98,556.76,60.22,2
2020-12-01,13,ACAPULCO,615.45,552.13,59.98,3.34
2020-12-01,14,ACAPULCO,625.15,555.02,61.46,8.68
2020-12-01,15,ACAPULCO,621.52,556.74,56.13,8.64
2020-12-01,16,ACAPULCO,628.39,564.68,62.28,1.42
2020-12-01,17,ACAPULCO,924.77,830.95,92.93,.88
2020-12-01,18,ACAPULCO,911.71,822.8,89.16,-.25
2020-12-01,19,ACAPULCO,900.78,814.59,87.65,-1.46
2020-12-01,20,ACAPULCO,683.53,619.58,64.57,-.62
2020-12-01,21,ACAPULCO,707.55,633.53,74.67,-.65
2020-12-01,22,ACAPULCO,695.63,624.47,75.31,-4.15
2020-12-01,23,ACAPULCO,611.63,548.05,63.57,.01
2020-12-01,24,ACAPULCO,579.21,521.88,57.23,.09
2020-12-01,1,AGUASCALIENTES,509.32,503.6,5.73,0
2020-12-01,2,AGUASCALIENTES,495.16,489.81,5.35,0
2020-12-01,3,AGUASCALIENTES,486.58,480.95,5.62,0
2020-12-01,4,AGUASCALIENTES,484.69,478.13,6.57,0
2020-12-01,5,AGUASCALIENTES,479.07,472.71,6.36,0
2020-12-01,6,AGUASCALIENTES,485.87,479.22,6.65,0
2020-12-01,7,AGUASCALIENTES,506.23,499.36,6.87,0
2020-12-01,8,AGUASCALIENTES,523.09,510.88,11.17,1.05
2020-12-01,9,AGUASCALIENTES,544.37,533.82,8.81,1.75
2020-12-01,10,AGUASCALIENTES,597.08,591.04,4.32,1.72
2020-12-01,11,AGUASCALIENTES,570.66,569.13,1.36,.18
2020-12-01,12,AGUASCALIENTES,558.73,556.76,-.89,2.87
2020-12-01,13,AGUASCALIENTES,552.41,552.13,-2.23,2.51
2020-12-01,14,AGUASCALIENTES,551.38,555.02,-4.65,1.02
