Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Septiembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Octubre/2020 08:30:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-09-01,1,ACAPULCO,754.31,665,84.79,4.51
2020-09-01,2,ACAPULCO,653.37,578.99,71.51,2.87
2020-09-01,3,ACAPULCO,649.63,579.25,70.37,0
2020-09-01,4,ACAPULCO,658.59,586.5,72.09,0
2020-09-01,5,ACAPULCO,657.09,584.96,71.43,.69
2020-09-01,6,ACAPULCO,761.17,563.35,70.67,127.14
2020-09-01,7,ACAPULCO,743.9,563.36,69.48,111.06
2020-09-01,8,ACAPULCO,659.84,591.54,68.3,0
2020-09-01,9,ACAPULCO,742.36,574.53,67.8,100.02
2020-09-01,10,ACAPULCO,844.06,496.3,57.27,290.49
2020-09-01,11,ACAPULCO,907.98,491.49,45.44,371.06
2020-09-01,12,ACAPULCO,866.28,437.17,37.57,391.54
2020-09-01,13,ACAPULCO,854.97,461.1,40.21,353.66
2020-09-01,14,ACAPULCO,752.7,693.29,59.41,0
2020-09-01,15,ACAPULCO,837.68,760.38,77.79,-.48
2020-09-01,16,ACAPULCO,833.99,764.19,70.35,-.55
2020-09-01,17,ACAPULCO,830.37,760.01,70.86,-.49
2020-09-01,18,ACAPULCO,829.78,749.7,80.09,0
2020-09-01,19,ACAPULCO,741.9,662.05,79.84,0
2020-09-01,20,ACAPULCO,889.99,603.43,72.08,214.48
2020-09-01,21,ACAPULCO,779.39,624.98,72.15,82.25
2020-09-01,22,ACAPULCO,876.99,594.18,65.61,217.2
2020-09-01,23,ACAPULCO,742.17,610.72,69.01,62.44
2020-09-01,24,ACAPULCO,676.32,599.79,64.68,11.85
2020-09-01,1,AGUASCALIENTES,666.61,665,.87,.74
2020-09-01,2,AGUASCALIENTES,578.76,578.99,-.7,.47
2020-09-01,3,AGUASCALIENTES,580.53,579.25,1.28,0
2020-09-01,4,AGUASCALIENTES,587.73,586.5,1.23,0
2020-09-01,5,AGUASCALIENTES,586.49,584.96,1.42,.11
2020-09-01,6,AGUASCALIENTES,583.13,563.35,-.98,20.75
2020-09-01,7,AGUASCALIENTES,580.64,563.36,-.84,18.12
2020-09-01,8,AGUASCALIENTES,593.07,591.54,1.53,0
2020-09-01,9,AGUASCALIENTES,589.16,574.53,-1.73,16.35
2020-09-01,10,AGUASCALIENTES,553.41,496.3,-2.8,59.91
2020-09-01,11,AGUASCALIENTES,559,491.49,-4.55,72.06
2020-09-01,12,AGUASCALIENTES,551.6,437.17,-3.93,118.36
2020-09-01,13,AGUASCALIENTES,564.57,461.1,-3.44,106.91
2020-09-01,14,AGUASCALIENTES,690.63,693.29,-2.66,0
2020-09-01,15,AGUASCALIENTES,756.94,760.38,-1.79,-1.65
2020-09-01,16,AGUASCALIENTES,762.93,764.19,.6,-1.86
2020-09-01,17,AGUASCALIENTES,760.69,760.01,2.36,-1.68
2020-09-01,18,AGUASCALIENTES,749.86,749.7,.17,0
2020-09-01,19,AGUASCALIENTES,660.62,662.05,-1.43,0
2020-09-01,20,AGUASCALIENTES,639.55,603.43,1.06,35.06
2020-09-01,21,AGUASCALIENTES,639.53,624.98,1.15,13.4
2020-09-01,22,AGUASCALIENTES,634.05,594.18,4.5,35.37
2020-09-01,23,AGUASCALIENTES,625.79,610.72,4.91,10.16
2020-09-01,24,AGUASCALIENTES,602.52,599.79,.81,1.92
2020-09-01,1,APATZINGAN,687.07,665,20.97,1.1
2020-09-01,2,APATZINGAN,595.85,578.99,16.17,.7
2020-09-01,3,APATZINGAN,596.99,579.25,17.74,0
2020-09-01,4,APATZINGAN,605.27,586.5,18.78,0
2020-09-01,5,APATZINGAN,605.02,584.96,19.89,.17
2020-09-01,6,APATZINGAN,613.47,563.35,19.2,30.91
2020-09-01,7,APATZINGAN,611.29,563.36,20.9,27.04
2020-09-01,8,APATZINGAN,615.45,591.54,23.9,0
2020-09-01,9,APATZINGAN,622.65,574.53,23.77,24.35
2020-09-01,10,APATZINGAN,601.49,496.3,22.31,82.88
2020-09-01,11,APATZINGAN,614.63,491.49,21.4,101.75
2020-09-01,12,APATZINGAN,604.34,437.17,19.13,148.04
2020-09-01,13,APATZINGAN,615.77,461.1,21.18,133.48
2020-09-01,14,APATZINGAN,724.11,693.29,30.82,0
2020-09-01,15,APATZINGAN,788.4,760.38,32.06,-4.04
2020-09-01,16,APATZINGAN,792.3,764.19,32.79,-4.67
2020-09-01,17,APATZINGAN,789.03,760.01,33.25,-4.23
2020-09-01,18,APATZINGAN,782.48,749.7,32.78,0
2020-09-01,19,APATZINGAN,693.48,662.05,31.43,0
2020-09-01,20,APATZINGAN,682.76,603.43,27.04,52.29
2020-09-01,21,APATZINGAN,675.33,624.98,30.34,20.01
2020-09-01,22,APATZINGAN,678.67,594.18,31.6,52.88
2020-09-01,23,APATZINGAN,655.62,610.72,29.72,15.18
2020-09-01,24,APATZINGAN,624.91,599.79,22.25,2.87
2020-09-01,1,CABORCA,664.48,665,-1.41,.89
2020-09-01,2,CABORCA,574.99,578.99,-4.56,.56
2020-09-01,3,CABORCA,567.02,579.25,-12.24,0
2020-09-01,4,CABORCA,562.9,586.5,-23.6,0
2020-09-01,5,CABORCA,558.67,584.96,-26.43,.14
2020-09-01,6,CABORCA,545.42,563.35,-42.89,24.96
2020-09-01,7,CABORCA,540.05,563.36,-45.1,21.79
2020-09-01,8,CABORCA,544.94,591.54,-46.6,0
2020-09-01,9,CABORCA,530.11,574.53,-64.09,19.66
2020-09-01,10,CABORCA,504.29,496.3,-64.65,72.64
2020-09-01,11,CABORCA,501.13,491.49,-77.72,87.36
2020-09-01,12,CABORCA,509.37,437.17,-71.64,143.84
2020-09-01,13,CABORCA,513.68,461.1,-77.36,129.93
2020-09-01,14,CABORCA,503.81,693.29,-118.28,-71.2
2020-09-01,15,CABORCA,530.45,760.38,-125.44,-104.5
2020-09-01,16,CABORCA,505.09,764.19,-105.16,-153.94
2020-09-01,17,CABORCA,433.99,760.01,-94.19,-231.83
2020-09-01,18,CABORCA,393.25,749.7,-90.87,-265.57
2020-09-01,19,CABORCA,397.88,662.05,-94.64,-169.53
2020-09-01,20,CABORCA,448.93,603.43,-65.63,-88.87
2020-09-01,21,CABORCA,591.67,624.98,-49.42,16.1
2020-09-01,22,CABORCA,611.25,594.18,-25.44,42.51
2020-09-01,23,CABORCA,603.93,610.72,-19,12.21
2020-09-01,24,CABORCA,579.56,599.79,-22.54,2.31
2020-09-01,1,CAMARGO,698.9,665,33.04,.86
2020-09-01,2,CAMARGO,595.78,578.99,16.25,.55
2020-09-01,3,CAMARGO,589.33,579.25,10.08,0
2020-09-01,4,CAMARGO,587.05,586.5,.55,0
2020-09-01,5,CAMARGO,582.33,584.96,-2.77,.13
2020-09-01,6,CAMARGO,571.37,563.35,-16.23,24.25
2020-09-01,7,CAMARGO,563.9,563.36,-20.63,21.17
2020-09-01,8,CAMARGO,577.44,591.54,-14.1,0
2020-09-01,9,CAMARGO,567.73,574.53,-25.92,19.11
2020-09-01,10,CAMARGO,534.23,496.3,-34.48,72.4
2020-09-01,11,CAMARGO,533.39,491.49,-44.65,86.54
2020-09-01,12,CAMARGO,556.21,437.17,-28.65,147.68
2020-09-01,13,CAMARGO,567.67,461.1,-26.84,133.41
2020-09-01,14,CAMARGO,664.85,693.29,-28.44,0
2020-09-01,15,CAMARGO,634.59,760.38,-19.03,-106.76
2020-09-01,16,CAMARGO,635.36,764.19,-7.94,-120.89
2020-09-01,17,CAMARGO,646.3,760.01,-4.44,-109.27
2020-09-01,18,CAMARGO,749.32,749.7,-.37,0
2020-09-01,19,CAMARGO,639.17,662.05,-22.88,0
2020-09-01,20,CAMARGO,640.37,603.43,-4.01,40.96
2020-09-01,21,CAMARGO,647.35,624.98,6.72,15.65
2020-09-01,22,CAMARGO,655.56,594.18,20.06,41.32
2020-09-01,23,CAMARGO,644.38,610.72,21.79,11.86
2020-09-01,24,CAMARGO,615.57,599.79,13.54,2.25
2020-09-01,1,CAMPECHE,869.76,665,197.41,7.35
2020-09-01,2,CAMPECHE,756.8,578.99,173.14,4.67
2020-09-01,3,CAMPECHE,743.7,579.25,164.45,0
2020-09-01,4,CAMPECHE,744.5,586.5,158,0
2020-09-01,5,CAMPECHE,743.76,584.96,157.68,1.12
2020-09-01,6,CAMPECHE,921.34,563.35,150.92,207.07
2020-09-01,7,CAMPECHE,877.31,563.36,133.13,180.82
2020-09-01,8,CAMPECHE,710.02,591.54,118.48,0
2020-09-01,9,CAMPECHE,864.69,574.53,126.97,163.19
2020-09-01,10,CAMPECHE,1048.73,496.3,124.61,427.83
2020-09-01,11,CAMPECHE,1181.95,491.49,127.28,563.18
2020-09-01,12,CAMPECHE,989.58,437.17,112.95,439.45
2020-09-01,13,CAMPECHE,973.48,461.1,115.38,396.99
2020-09-01,14,CAMPECHE,847.61,693.29,154.32,0
2020-09-01,15,CAMPECHE,920.2,760.38,158.75,1.07
2020-09-01,16,CAMPECHE,912.49,764.19,147.09,1.21
2020-09-01,17,CAMPECHE,913.41,760.01,152.31,1.1
2020-09-01,18,CAMPECHE,917.89,749.7,168.19,0
2020-09-01,19,CAMPECHE,820.21,662.05,158.15,0
2020-09-01,20,CAMPECHE,1100.97,603.43,147.71,349.83
2020-09-01,21,CAMPECHE,900.83,624.98,142.14,133.7
2020-09-01,22,CAMPECHE,1940.76,594.18,134.69,1211.88
2020-09-01,23,CAMPECHE,2137.64,610.72,145.15,1381.77
2020-09-01,24,CAMPECHE,2081.69,599.79,151.51,1330.39
2020-09-01,1,CANCUN,868.77,665,196.42,7.35
2020-09-01,2,CANCUN,756.29,578.99,172.63,4.67
2020-09-01,3,CANCUN,741.06,579.25,161.81,0
2020-09-01,4,CANCUN,741.16,586.5,154.66,0
2020-09-01,5,CANCUN,741.09,584.96,155,1.12
2020-09-01,6,CANCUN,918.91,563.35,148.49,207.07
2020-09-01,7,CANCUN,873.5,563.36,129.32,180.82
2020-09-01,8,CANCUN,709.21,591.54,117.67,0
2020-09-01,9,CANCUN,868.79,574.53,131.08,163.19
2020-09-01,10,CANCUN,1054.69,496.3,130.56,427.83
2020-09-01,11,CANCUN,1189.57,491.49,134.9,563.18
2020-09-01,12,CANCUN,997.24,437.17,120.62,439.45
2020-09-01,13,CANCUN,981.24,461.1,123.14,396.99
2020-09-01,14,CANCUN,856.99,693.29,163.7,0
2020-09-01,15,CANCUN,928.09,760.38,166.65,1.07
2020-09-01,16,CANCUN,923.22,764.19,157.82,1.21
2020-09-01,17,CANCUN,923.95,760.01,162.85,1.1
2020-09-01,18,CANCUN,926.13,749.7,176.43,0
2020-09-01,19,CANCUN,825.55,662.05,163.5,0
2020-09-01,20,CANCUN,1105.76,603.43,152.5,349.83
2020-09-01,21,CANCUN,904.45,624.98,145.77,133.7
2020-09-01,22,CANCUN,1652.69,594.18,139.12,919.38
2020-09-01,23,CANCUN,1945.66,610.72,145.99,1188.95
2020-09-01,24,CANCUN,1876.65,599.79,153.69,1123.17
2020-09-01,1,CARMEN,917.45,665,245.1,7.35
2020-09-01,2,CARMEN,799.35,578.99,215.7,4.67
2020-09-01,3,CARMEN,785.05,579.25,205.8,0
2020-09-01,4,CARMEN,784.43,586.5,197.93,0
2020-09-01,5,CARMEN,781.31,584.96,195.22,1.12
2020-09-01,6,CARMEN,955.64,563.35,185.21,207.07
2020-09-01,7,CARMEN,908.91,563.36,164.74,180.82
2020-09-01,8,CARMEN,740.02,591.54,148.48,0
2020-09-01,9,CARMEN,893.26,574.53,155.54,163.19
2020-09-01,10,CARMEN,1069.76,496.3,145.63,427.83
2020-09-01,11,CARMEN,1202.47,491.49,147.8,563.18
2020-09-01,12,CARMEN,1007.92,437.17,131.3,439.45
2020-09-01,13,CARMEN,993.77,461.1,135.68,396.99
2020-09-01,14,CARMEN,880.11,693.29,186.82,0
2020-09-01,15,CARMEN,957.53,760.38,196.08,1.07
2020-09-01,16,CARMEN,949.22,764.19,183.82,1.21
2020-09-01,17,CARMEN,950.9,760.01,189.8,1.1
2020-09-01,18,CARMEN,955.63,749.7,205.94,0
2020-09-01,19,CARMEN,852.94,662.05,190.89,0
2020-09-01,20,CARMEN,1132.42,603.43,179.16,349.83
2020-09-01,21,CARMEN,937.55,624.98,178.87,133.7
2020-09-01,22,CARMEN,2145.94,594.18,171.87,1379.9
2020-09-01,23,CARMEN,2289.7,610.72,185.36,1493.62
2020-09-01,24,CARMEN,2241.3,599.79,190.13,1451.38
2020-09-01,1,CASAS GRANDES,654.05,665,-11.82,.87
