Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Febrero de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Marzo/2020 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-02-01,1,ACAPULCO,464.23,415.09,46.38,2.76
2020-02-01,2,ACAPULCO,441.08,401.95,36.18,2.94
2020-02-01,3,ACAPULCO,423.36,388.75,32.51,2.11
2020-02-01,4,ACAPULCO,416.39,383.13,31.13,2.14
2020-02-01,5,ACAPULCO,420.15,383.72,34.25,2.18
2020-02-01,6,ACAPULCO,422.02,386.04,33.52,2.47
2020-02-01,7,ACAPULCO,443.42,408.64,32.91,1.88
2020-02-01,8,ACAPULCO,441.67,407.44,31.65,2.58
2020-02-01,9,ACAPULCO,432.93,403.67,26.11,3.15
2020-02-01,10,ACAPULCO,450.24,417.63,28.63,3.98
2020-02-01,11,ACAPULCO,523.96,477.18,43.61,3.18
2020-02-01,12,ACAPULCO,594.09,541.08,51.45,1.57
2020-02-01,13,ACAPULCO,493.31,446.26,42.51,4.54
2020-02-01,14,ACAPULCO,497.54,449.46,44.11,3.97
2020-02-01,15,ACAPULCO,475.67,431.01,40.82,3.84
2020-02-01,16,ACAPULCO,467.98,429.64,34.37,3.96
2020-02-01,17,ACAPULCO,475.43,435.53,35.87,4.03
2020-02-01,18,ACAPULCO,484.31,443.62,36.97,3.72
2020-02-01,19,ACAPULCO,646.74,599.75,50.61,-3.62
2020-02-01,20,ACAPULCO,955.53,870.75,98.24,-13.47
2020-02-01,21,ACAPULCO,917.17,839.42,96.04,-18.29
2020-02-01,22,ACAPULCO,883.14,794.56,104.1,-15.52
2020-02-01,23,ACAPULCO,719.2,655.35,73.89,-10.03
2020-02-01,24,ACAPULCO,457.59,418.09,40.91,-1.41
2020-02-01,1,AGUASCALIENTES,412.22,415.09,-.64,-2.22
2020-02-01,2,AGUASCALIENTES,397.82,401.95,-1.23,-2.9
2020-02-01,3,AGUASCALIENTES,384.98,388.75,-1.92,-1.85
2020-02-01,4,AGUASCALIENTES,379.5,383.13,-2.13,-1.5
2020-02-01,5,AGUASCALIENTES,380.44,383.72,-2.36,-.92
2020-02-01,6,AGUASCALIENTES,381.89,386.04,-2.3,-1.85
2020-02-01,7,AGUASCALIENTES,407.41,408.64,-.87,-.36
2020-02-01,8,AGUASCALIENTES,409.51,407.44,.39,1.68
2020-02-01,9,AGUASCALIENTES,401.3,403.67,-.34,-2.03
2020-02-01,10,AGUASCALIENTES,415.61,417.63,.56,-2.58
2020-02-01,11,AGUASCALIENTES,463.86,477.18,.34,-13.66
2020-02-01,12,AGUASCALIENTES,512.87,541.08,-1.37,-26.83
2020-02-01,13,AGUASCALIENTES,439.79,446.26,-2.7,-3.78
2020-02-01,14,AGUASCALIENTES,445.43,449.46,-3.44,-.59
2020-02-01,15,AGUASCALIENTES,428.86,431.01,-2.19,.05
2020-02-01,16,AGUASCALIENTES,424.55,429.64,-.87,-4.22
2020-02-01,17,AGUASCALIENTES,431.13,435.53,-.12,-4.28
2020-02-01,18,AGUASCALIENTES,439.84,443.62,.16,-3.94
