Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Noviembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Diciembre/2020 08:30:25 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-11-01,1,ACAPULCO,660.93,574.69,65.67,20.57
2020-11-01,2,ACAPULCO,630.29,568.73,61.57,0
2020-11-01,3,ACAPULCO,610.87,552.95,57.92,0
2020-11-01,4,ACAPULCO,604.3,551.24,53.06,0
2020-11-01,5,ACAPULCO,572.33,523.13,49.21,0
2020-11-01,6,ACAPULCO,578.09,529.27,48.82,0
2020-11-01,7,ACAPULCO,574.09,525.8,48.29,0
2020-11-01,8,ACAPULCO,486.24,448.07,37.25,.92
2020-11-01,9,ACAPULCO,456.13,415.69,39.64,.8
2020-11-01,10,ACAPULCO,454.26,414.54,38.87,.84
2020-11-01,11,ACAPULCO,470.08,429.49,39.7,.89
2020-11-01,12,ACAPULCO,481.86,441.61,39.48,.77
2020-11-01,13,ACAPULCO,473.91,433.06,40.11,.75
2020-11-01,14,ACAPULCO,457.22,415.61,41.03,.58
2020-11-01,15,ACAPULCO,452.38,408.61,43.35,.42
2020-11-01,16,ACAPULCO,457.5,412.92,43.99,.59
2020-11-01,17,ACAPULCO,497.35,449.98,46.58,.79
2020-11-01,18,ACAPULCO,683.57,615.5,66.19,1.87
2020-11-01,19,ACAPULCO,751.86,669.11,82.75,0
2020-11-01,20,ACAPULCO,754.27,673.03,81.24,0
2020-11-01,21,ACAPULCO,729.77,653.48,76.28,0
2020-11-01,22,ACAPULCO,731.96,653.85,78.11,0
2020-11-01,23,ACAPULCO,704.08,634.12,69.96,0
2020-11-01,24,ACAPULCO,671.62,604.94,66.69,0
2020-11-01,1,AGUASCALIENTES,582.57,574.69,3.07,4.81
2020-11-01,2,AGUASCALIENTES,570.74,568.73,2.02,0
