Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Mayo de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Junio/2020 08:30:23 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-05-16,1,ACAPULCO,822.92,734.66,88.25,.01
2020-05-16,2,ACAPULCO,786.29,704.8,81.48,.01
2020-05-16,3,ACAPULCO,819.38,736.97,81.77,.63
2020-05-16,4,ACAPULCO,816.61,734.06,83.07,-.52
2020-05-16,5,ACAPULCO,862.72,758.76,83.88,20.08
2020-05-16,6,ACAPULCO,822.85,683.31,76.01,63.52
2020-05-16,7,ACAPULCO,836.58,725.81,79.79,30.99
2020-05-16,8,ACAPULCO,838.89,675.93,73.23,89.74
2020-05-16,9,ACAPULCO,901.68,710.11,80.15,111.41
2020-05-16,10,ACAPULCO,956.02,446.7,53.11,456.21
2020-05-16,11,ACAPULCO,799.86,534.26,63.63,201.97
2020-05-16,12,ACAPULCO,792.35,506.03,61.6,224.72
2020-05-16,13,ACAPULCO,816.99,508.14,60.33,248.51
2020-05-16,14,ACAPULCO,825.43,514.36,61.09,249.98
2020-05-16,15,ACAPULCO,810.53,560.39,67.19,182.95
2020-05-16,16,ACAPULCO,816.78,508.32,61.94,246.53
2020-05-16,17,ACAPULCO,817.72,528.51,63.28,225.93
2020-05-16,18,ACAPULCO,793.11,657.85,79.82,55.44
2020-05-16,19,ACAPULCO,744.38,665.64,79.01,-.27
2020-05-16,20,ACAPULCO,750.68,678.19,73.14,-.65
2020-05-16,21,ACAPULCO,823.96,734.73,89.23,0
2020-05-16,22,ACAPULCO,1047.06,937.71,110.92,-1.58
2020-05-16,23,ACAPULCO,868.64,779.83,89.91,-1.1
2020-05-16,24,ACAPULCO,835.4,753.5,82.9,-1
