Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Agosto de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/Septiembre/2020 12:31:37 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-08-01,1,ACAPULCO,495.48,448.08,47.4,0
2020-08-01,2,ACAPULCO,498.81,449.22,49.6,0
2020-08-01,3,ACAPULCO,503.75,452.49,51.27,0
2020-08-01,4,ACAPULCO,503.31,452.19,51.13,0
2020-08-01,5,ACAPULCO,509.89,458.54,51.35,0
2020-08-01,6,ACAPULCO,503.06,453.67,49.39,0
2020-08-01,7,ACAPULCO,523.12,430.27,51.19,41.66
2020-08-01,8,ACAPULCO,484.76,441.96,42.8,0
2020-08-01,9,ACAPULCO,477.67,432.58,45.09,0
2020-08-01,10,ACAPULCO,499.36,425.62,43.38,30.36
2020-08-01,11,ACAPULCO,531.37,409.87,42.14,79.35
2020-08-01,12,ACAPULCO,517.11,440.99,44.36,31.76
2020-08-01,13,ACAPULCO,499.82,449,46.86,3.97
2020-08-01,14,ACAPULCO,505.78,439.62,46.74,19.42
2020-08-01,15,ACAPULCO,518.2,428.71,45.77,43.73
2020-08-01,16,ACAPULCO,529.57,394,40.26,95.31
2020-08-01,17,ACAPULCO,495.07,415.82,40.43,38.83
2020-08-01,18,ACAPULCO,492.31,425.66,36.47,30.18
2020-08-01,19,ACAPULCO,488.59,449.2,39.41,-.03
2020-08-01,20,ACAPULCO,516.85,447.35,32.45,37.06
2020-08-01,21,ACAPULCO,588.1,442.59,30.98,114.53
2020-08-01,22,ACAPULCO,519.65,453.03,37.55,29.08
2020-08-01,23,ACAPULCO,509.68,449.79,39.43,20.45
2020-08-01,24,ACAPULCO,500.88,457.3,43.6,-.02
2020-08-01,1,AGUASCALIENTES,447.27,448.08,-.81,0
2020-08-01,2,AGUASCALIENTES,446.8,449.22,-2.42,0
2020-08-01,3,AGUASCALIENTES,449.22,452.49,-3.27,0
2020-08-01,4,AGUASCALIENTES,448.46,452.19,-3.73,0
2020-08-01,5,AGUASCALIENTES,457.71,458.54,-.83,0
2020-08-01,6,AGUASCALIENTES,454.08,453.67,.41,0
2020-08-01,7,AGUASCALIENTES,443.47,430.27,2.31,10.89
2020-08-01,8,AGUASCALIENTES,443.01,441.96,1.05,0
2020-08-01,9,AGUASCALIENTES,433.12,432.58,.55,0
2020-08-01,10,AGUASCALIENTES,431.05,425.62,-2.55,7.97
2020-08-01,11,AGUASCALIENTES,431.39,409.87,-1.04,22.55
2020-08-01,12,AGUASCALIENTES,448.86,440.99,-2.83,10.7
2020-08-01,13,AGUASCALIENTES,449.3,449,-2.73,3.03
2020-08-01,14,AGUASCALIENTES,442.46,439.62,-4.11,6.95
2020-08-01,15,AGUASCALIENTES,435.25,428.71,-5.83,12.37
2020-08-01,16,AGUASCALIENTES,412.99,394,-6.41,25.4
2020-08-01,17,AGUASCALIENTES,419.69,415.82,-6.49,10.36
2020-08-01,18,AGUASCALIENTES,429.21,425.66,-4.49,8.04
2020-08-01,19,AGUASCALIENTES,446.74,449.2,-2.48,.01
2020-08-01,20,AGUASCALIENTES,457.49,447.35,.31,9.83
2020-08-01,21,AGUASCALIENTES,476.04,442.59,3.08,30.37
2020-08-01,22,AGUASCALIENTES,463.57,453.03,2.84,7.71
2020-08-01,23,AGUASCALIENTES,458.22,449.79,2.98,5.45
2020-08-01,24,AGUASCALIENTES,461.27,457.3,3.95,.02
2020-08-01,1,APATZINGAN,463.69,448.08,15.61,0
2020-08-01,2,APATZINGAN,463.45,449.22,14.23,0
2020-08-01,3,APATZINGAN,466.55,452.49,14.06,0
2020-08-01,4,APATZINGAN,466.63,452.19,14.45,0
2020-08-01,5,APATZINGAN,476.01,458.54,17.47,0
2020-08-01,6,APATZINGAN,472.38,453.67,18.72,0
2020-08-01,7,APATZINGAN,466.47,430.27,22.03,14.18
2020-08-01,8,APATZINGAN,465.24,441.96,23.28,0
2020-08-01,9,APATZINGAN,457.7,432.58,25.12,0
2020-08-01,10,APATZINGAN,461.6,425.62,25.64,10.34
2020-08-01,11,APATZINGAN,467.64,409.87,26.79,30.98
2020-08-01,12,APATZINGAN,484.65,440.99,27.75,15.92
2020-08-01,13,APATZINGAN,484.21,449,29.58,5.63
2020-08-01,14,APATZINGAN,479.34,439.62,29.04,10.68
2020-08-01,15,APATZINGAN,473.02,428.71,27.29,17.02
2020-08-01,16,APATZINGAN,452.24,394,24.48,33.76
2020-08-01,17,APATZINGAN,455.94,415.82,26.47,13.66
2020-08-01,18,APATZINGAN,462.98,425.66,26.75,10.57
2020-08-01,19,APATZINGAN,479.27,449.2,30.21,-.14
2020-08-01,20,APATZINGAN,490.37,447.35,29.93,13.1
2020-08-01,21,APATZINGAN,512.22,442.59,29.16,40.47
2020-08-01,22,APATZINGAN,495.48,453.03,32.18,10.28
2020-08-01,23,APATZINGAN,486.98,449.79,30.03,7.16
2020-08-01,24,APATZINGAN,485.31,457.3,28.1,-.09
2020-08-01,1,CABORCA,438.61,448.08,-9.47,0
2020-08-01,2,CABORCA,432.09,449.22,-17.13,0
2020-08-01,3,CABORCA,425.37,452.49,-27.12,0
2020-08-01,4,CABORCA,418.65,452.19,-33.54,0
2020-08-01,5,CABORCA,429.84,458.54,-28.7,0
2020-08-01,6,CABORCA,421.74,453.67,-31.93,0
2020-08-01,7,CABORCA,407.96,430.27,-35.55,13.24
2020-08-01,8,CABORCA,395.38,441.96,-46.58,0
2020-08-01,9,CABORCA,382.82,432.58,-49.75,0
2020-08-01,10,CABORCA,356.03,425.62,-79.29,9.69
2020-08-01,11,CABORCA,297.31,409.87,-37.81,-74.75
2020-08-01,12,CABORCA,255.72,440.99,-65.84,-119.42
2020-08-01,13,CABORCA,267.28,449,-72.65,-109.07
2020-08-01,14,CABORCA,271.68,439.62,-75.17,-92.76
2020-08-01,15,CABORCA,323.11,428.71,-79.84,-25.77
2020-08-01,16,CABORCA,352.63,394,-72.23,30.86
2020-08-01,17,CABORCA,360.09,415.82,-78.12,22.39
2020-08-01,18,CABORCA,383.68,425.66,-63.62,21.64
2020-08-01,19,CABORCA,401.41,449.2,-60.74,12.94
2020-08-01,20,CABORCA,411.08,447.35,-48.21,11.95
2020-08-01,21,CABORCA,446.59,442.59,-32.93,36.93
2020-08-01,22,CABORCA,436.96,453.03,-25.44,9.37
2020-08-01,23,CABORCA,450.12,449.79,-13.32,13.66
2020-08-01,24,CABORCA,455.65,457.3,-9.39,7.74
2020-08-01,1,CAMARGO,459.98,448.08,11.9,0
2020-08-01,2,CAMARGO,451.51,449.22,2.29,0
2020-08-01,3,CAMARGO,444.21,452.49,-8.28,0
2020-08-01,4,CAMARGO,436.69,452.19,-15.5,0
2020-08-01,5,CAMARGO,442.99,458.54,-15.55,0
2020-08-01,6,CAMARGO,435.27,453.67,-18.4,0
2020-08-01,7,CAMARGO,423.79,430.27,-19.93,13.45
2020-08-01,8,CAMARGO,411.68,441.96,-30.28,0
2020-08-01,9,CAMARGO,397.8,432.58,-34.77,0
2020-08-01,10,CAMARGO,384.22,425.62,-51.28,9.87
2020-08-01,11,CAMARGO,346.48,409.87,-22.59,-40.8
2020-08-01,12,CAMARGO,345.6,440.99,-19.37,-76.01
2020-08-01,13,CAMARGO,355.54,449,-21.22,-72.24
2020-08-01,14,CAMARGO,358.89,439.62,-21.08,-59.65
2020-08-01,15,CAMARGO,388.13,428.71,-28.29,-12.3
2020-08-01,16,CAMARGO,398.65,394,-26.54,31.19
2020-08-01,17,CAMARGO,399.03,415.82,-33.42,16.63
2020-08-01,18,CAMARGO,416.6,425.66,-23.68,14.62
2020-08-01,19,CAMARGO,439.96,449.2,-14.43,5.19
2020-08-01,20,CAMARGO,444.58,447.35,-14.83,12.07
2020-08-01,21,CAMARGO,470.85,442.59,-9.03,37.28
2020-08-01,22,CAMARGO,453.76,453.03,-8.73,9.46
2020-08-01,23,CAMARGO,453.31,449.79,-6.01,9.53
2020-08-01,24,CAMARGO,455.24,457.3,-5.22,3.15
2020-08-01,1,CAMPECHE,538.28,448.08,90.2,0
2020-08-01,2,CAMPECHE,544.01,449.22,94.79,0
2020-08-01,3,CAMPECHE,562.38,452.49,109.89,0
2020-08-01,4,CAMPECHE,558.92,452.19,106.73,0
2020-08-01,5,CAMPECHE,558.42,458.54,99.88,0
2020-08-01,6,CAMPECHE,541.88,453.67,88.21,0
2020-08-01,7,CAMPECHE,550.93,430.27,72.33,48.32
2020-08-01,8,CAMPECHE,501.46,441.96,59.5,0
2020-08-01,9,CAMPECHE,489.46,432.58,56.88,0
2020-08-01,10,CAMPECHE,518.14,425.62,57.33,35.19
2020-08-01,11,CAMPECHE,549.8,409.87,49.88,90.04
2020-08-01,12,CAMPECHE,528.45,440.99,53.15,34.32
2020-08-01,13,CAMPECHE,503.25,449,51.65,2.61
2020-08-01,14,CAMPECHE,510.15,439.62,50.31,20.23
2020-08-01,15,CAMPECHE,528.79,428.71,51.45,48.64
2020-08-01,16,CAMPECHE,551.94,394,50.46,107.48
2020-08-01,17,CAMPECHE,513.18,415.82,53.53,43.83
2020-08-01,18,CAMPECHE,513.9,425.66,54.3,33.94
2020-08-01,19,CAMPECHE,503.09,449.2,53.86,.02
2020-08-01,20,CAMPECHE,553.99,447.35,64.83,41.82
2020-08-01,21,CAMPECHE,642.91,442.59,71.16,129.15
2020-08-01,22,CAMPECHE,557.62,453.03,71.81,32.78
2020-08-01,23,CAMPECHE,3607.75,449.79,73.68,3084.28
2020-08-01,24,CAMPECHE,3463.41,457.3,79.29,2926.82
2020-08-01,1,CANCUN,537.52,448.08,89.44,0
2020-08-01,2,CANCUN,542.56,449.22,93.34,0
2020-08-01,3,CANCUN,560.23,452.49,107.75,0
2020-08-01,4,CANCUN,556.84,452.19,104.65,0
2020-08-01,5,CANCUN,557.08,458.54,98.53,0
2020-08-01,6,CANCUN,540.3,453.67,86.63,0
2020-08-01,7,CANCUN,548.7,430.27,70.11,48.32
2020-08-01,8,CANCUN,499.91,441.96,57.95,0
2020-08-01,9,CANCUN,490.58,432.58,58,0
2020-08-01,10,CANCUN,519.82,425.62,59,35.19
2020-08-01,11,CANCUN,552.65,409.87,52.74,90.04
2020-08-01,12,CANCUN,531.36,440.99,56.06,34.32
2020-08-01,13,CANCUN,506.44,449,54.83,2.61
2020-08-01,14,CANCUN,512.67,439.62,52.82,20.23
2020-08-01,15,CANCUN,530.03,428.71,52.68,48.64
2020-08-01,16,CANCUN,552.37,394,50.89,107.48
2020-08-01,17,CANCUN,512.9,415.82,53.25,43.83
2020-08-01,18,CANCUN,512.98,425.66,53.38,33.94
2020-08-01,19,CANCUN,502.15,449.2,52.92,.02
2020-08-01,20,CANCUN,553.29,447.35,64.13,41.82
2020-08-01,21,CANCUN,642.84,442.59,71.1,129.15
2020-08-01,22,CANCUN,558.3,453.03,72.49,32.78
2020-08-01,23,CANCUN,3606.64,449.79,72.57,3084.28
2020-08-01,24,CANCUN,3460.52,457.3,76.4,2926.82
2020-08-01,1,CARMEN,563.88,448.08,115.81,0
2020-08-01,2,CARMEN,569.11,449.22,119.89,0
2020-08-01,3,CARMEN,586.96,452.49,134.47,0
2020-08-01,4,CARMEN,582.38,452.19,130.19,0
2020-08-01,5,CARMEN,581,458.54,122.46,0
2020-08-01,6,CARMEN,563.1,453.67,109.43,0
2020-08-01,7,CARMEN,570.1,430.27,91.5,48.32
2020-08-01,8,CARMEN,519.33,441.96,77.37,0
2020-08-01,9,CARMEN,508.33,432.58,75.76,0
2020-08-01,10,CARMEN,536.3,425.62,75.48,35.19
2020-08-01,11,CARMEN,567.2,409.87,67.29,90.04
