Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Abril de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Mayo/2020 08:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-04-01,1,ACAPULCO,532.69,475.52,58.66,-1.48
2020-04-01,2,ACAPULCO,496.7,444.68,52.12,-.1
2020-04-01,3,ACAPULCO,487.92,435.17,52.85,-.09
2020-04-01,4,ACAPULCO,487.44,437.85,50.2,-.6
2020-04-01,5,ACAPULCO,489.1,438.48,51.23,-.61
2020-04-01,6,ACAPULCO,506.18,453.49,53.86,-1.18
2020-04-01,7,ACAPULCO,495.62,446.89,50.45,-1.72
2020-04-01,8,ACAPULCO,468.69,423.47,44.7,.52
2020-04-01,9,ACAPULCO,485.12,434.98,48.03,2.11
2020-04-01,10,ACAPULCO,478.54,430.12,46.28,2.14
2020-04-01,11,ACAPULCO,485.08,433.54,49.13,2.41
2020-04-01,12,ACAPULCO,496.05,442.15,51.39,2.51
2020-04-01,13,ACAPULCO,479.59,429.23,47.91,2.45
2020-04-01,14,ACAPULCO,484.04,437.47,44.02,2.55
2020-04-01,15,ACAPULCO,485.84,440.86,42.65,2.32
2020-04-01,16,ACAPULCO,517.25,468.94,45.78,2.53
2020-04-01,17,ACAPULCO,524.85,473.69,48.91,2.25
2020-04-01,18,ACAPULCO,525.44,468.06,55.68,1.71
2020-04-01,19,ACAPULCO,569.51,510.39,62.31,-3.19
2020-04-01,20,ACAPULCO,552.15,424.89,54.06,73.19
2020-04-01,21,ACAPULCO,553.99,428.9,54.77,70.32
2020-04-01,22,ACAPULCO,602.3,393.8,48.57,159.93
2020-04-01,23,ACAPULCO,624.4,396.25,46.42,181.74
2020-04-01,24,ACAPULCO,513.3,457.43,56.94,-1.07
2020-04-01,1,AGUASCALIENTES,489.08,475.52,1.57,11.99
2020-04-01,2,AGUASCALIENTES,447.91,444.68,2.28,.95
2020-04-01,3,AGUASCALIENTES,436.63,435.17,.58,.88
2020-04-01,4,AGUASCALIENTES,444.28,437.85,.09,6.33
2020-04-01,5,AGUASCALIENTES,446.1,438.48,.96,6.65
2020-04-01,6,AGUASCALIENTES,465.32,453.49,.48,11.35
2020-04-01,7,AGUASCALIENTES,461.38,446.89,.55,13.93
2020-04-01,8,AGUASCALIENTES,423.15,423.47,-1.27,.95
2020-04-01,9,AGUASCALIENTES,425.08,434.98,-4.47,-5.42
2020-04-01,10,AGUASCALIENTES,418,430.12,-6.71,-5.4
2020-04-01,11,AGUASCALIENTES,422.02,433.54,-5.91,-5.61
2020-04-01,12,AGUASCALIENTES,429.33,442.15,-7.03,-5.8
2020-04-01,13,AGUASCALIENTES,418.66,429.23,-5.27,-5.31
2020-04-01,14,AGUASCALIENTES,427.25,437.47,-4.68,-5.55
2020-04-01,15,AGUASCALIENTES,430.76,440.86,-4.3,-5.8
2020-04-01,16,AGUASCALIENTES,459.22,468.94,-3.37,-6.35
2020-04-01,17,AGUASCALIENTES,464.12,473.69,-3.82,-5.74
2020-04-01,18,AGUASCALIENTES,461.78,468.06,-3.92,-2.37
2020-04-01,19,AGUASCALIENTES,535.78,510.39,-.27,25.66
2020-04-01,20,AGUASCALIENTES,456.99,424.89,-2.73,34.82
2020-04-01,21,AGUASCALIENTES,458.42,428.9,-1.76,31.28
2020-04-01,22,AGUASCALIENTES,443.95,393.8,-2.76,52.91
2020-04-01,23,AGUASCALIENTES,443.2,396.25,-2.53,49.48
2020-04-01,24,AGUASCALIENTES,462.5,457.43,-4.26,9.33
2020-04-01,1,APATZINGAN,513.82,475.52,35.83,2.47
2020-04-01,2,APATZINGAN,476.62,444.68,31.9,.04
2020-04-01,3,APATZINGAN,466.71,435.17,31.5,.04
2020-04-01,4,APATZINGAN,470.13,437.85,29.66,2.63
2020-04-01,5,APATZINGAN,472.02,438.48,30.55,2.99
2020-04-01,6,APATZINGAN,489.4,453.49,31.8,4.11
2020-04-01,7,APATZINGAN,481.64,446.89,31.81,2.93
2020-04-01,8,APATZINGAN,459.38,423.47,30.73,5.18
2020-04-01,9,APATZINGAN,479.5,434.98,34.53,9.98
2020-04-01,10,APATZINGAN,473.41,430.12,33.3,9.99
2020-04-01,11,APATZINGAN,478.88,433.54,34.94,10.4
2020-04-01,12,APATZINGAN,488.68,442.15,35.72,10.81
2020-04-01,13,APATZINGAN,475.04,429.23,35.18,10.62
2020-04-01,14,APATZINGAN,485.59,437.47,37.1,11.02
2020-04-01,15,APATZINGAN,489.9,440.86,38.23,10.81
2020-04-01,16,APATZINGAN,522.12,468.94,41.33,11.85
2020-04-01,17,APATZINGAN,526.66,473.69,42.26,10.71
2020-04-01,18,APATZINGAN,518.88,468.06,40.32,10.5
2020-04-01,19,APATZINGAN,556.53,510.39,40.7,5.44
2020-04-01,20,APATZINGAN,488.13,424.89,32.42,30.82
2020-04-01,21,APATZINGAN,492.84,428.9,34.91,29.04
2020-04-01,22,APATZINGAN,480.09,393.8,29.79,56.5
2020-04-01,23,APATZINGAN,481.59,396.25,28.47,56.88
2020-04-01,24,APATZINGAN,490.23,457.43,30.19,2.61
